Country,ISO3,Year,Health_Expenditure
Lebanon,LBN,2021,4.85634661
Lebanon,LBN,2022,5.73500204
Libya,LBY,2000,3.31908512
Libya,LBY,2001,3.92571616
Libya,LBY,2002,4.73818302
Libya,LBY,2003,3.97301245
Libya,LBY,2004,3.38328195
Libya,LBY,2005,2.51707149
Libya,LBY,2006,2.29996443
Libya,LBY,2007,2.41929626
Libya,LBY,2008,2.24441886
Libya,LBY,2009,3.5828805
Libya,LBY,2010,3.28064442
Libya,LBY,2011,4.01902008
Libya,LBY,2012,3.95612097
Libya,LBY,2013,4.97548628
Libya,LBY,2014,5.17777824
Libya,LBY,2015,5.80638647
Libya,LBY,2016,6.17178679
Libya,LBY,2017,4.67685318
Libya,LBY,2018,4.86648417
Libya,LBY,2019,5.54773426
Libya,LBY,2020,7.10674047
Libya,LBY,2021,6.21384287
Libya,LBY,2022,4.65005827
Malaysia,MYS,2000,2.51463366
Malaysia,MYS,2001,2.6753974
Malaysia,MYS,2002,2.66876554
Malaysia,MYS,2003,2.92417073
Malaysia,MYS,2004,2.86016941
Malaysia,MYS,2005,2.78692698
Malaysia,MYS,2006,3.10897732
Malaysia,MYS,2007,3.07041144
Malaysia,MYS,2008,3.00692558
Malaysia,MYS,2009,3.2610569
Malaysia,MYS,2010,3.16474271
Malaysia,MYS,2011,3.31451917
Malaysia,MYS,2012,3.45786357
Malaysia,MYS,2013,3.51276922
Malaysia,MYS,2014,3.71036959
Malaysia,MYS,2015,3.82201481
Malaysia,MYS,2016,3.70085335
Malaysia,MYS,2017,3.71472311
Malaysia,MYS,2018,3.75944281
Malaysia,MYS,2019,3.83991051
Malaysia,MYS,2020,4.08254337
Malaysia,MYS,2021,4.37382412
Malaysia,MYS,2022,3.90591931
Maldives,MDV,2000,7.73655844
Maldives,MDV,2001,8.21364975
Maldives,MDV,2002,8.78440189
Maldives,MDV,2003,6.77857542
Maldives,MDV,2004,7.48356962
Maldives,MDV,2005,8.82753372
Maldives,MDV,2006,8.04819012
Maldives,MDV,2007,8.30568123
Maldives,MDV,2008,11.47104168
Maldives,MDV,2009,10.0928812
Maldives,MDV,2010,8.48758984
Maldives,MDV,2011,7.92251587
Maldives,MDV,2012,8.67304802
Maldives,MDV,2013,8.15509319
Maldives,MDV,2014,7.91345072
Maldives,MDV,2015,8.72545815
Maldives,MDV,2016,10.30544567
Maldives,MDV,2017,9.26917839
Maldives,MDV,2018,7.43627834
Maldives,MDV,2019,7.65845585
Maldives,MDV,2020,11.3365984
Maldives,MDV,2021,10.09611702
Maldives,MDV,2022,9.65276241
Mexico,MEX,2000,4.24436522
Mexico,MEX,2001,4.58201361
Mexico,MEX,2002,4.83042812
Mexico,MEX,2003,5.53978777
Mexico,MEX,2004,5.6835022
Mexico,MEX,2005,5.58110142
Mexico,MEX,2006,5.40647888
Mexico,MEX,2007,5.50668049
Mexico,MEX,2008,5.44587374
Mexico,MEX,2009,5.84786463
Mexico,MEX,2010,5.4897337
Mexico,MEX,2011,5.30093002
Mexico,MEX,2012,5.42140484
Mexico,MEX,2013,5.5773263
Mexico,MEX,2014,5.35336781
Mexico,MEX,2015,5.52738619
Mexico,MEX,2016,5.38499022
Mexico,MEX,2017,5.3117938
Mexico,MEX,2018,5.23821402
Mexico,MEX,2019,5.29685831
Mexico,MEX,2020,6.0537405
Mexico,MEX,2021,5.89244318
Mexico,MEX,2022,5.72145176
Mongolia,MNG,2000,6.07605076
Mongolia,MNG,2001,5.4423995
Mongolia,MNG,2002,5.49190998
Mongolia,MNG,2003,4.29768944
Mongolia,MNG,2004,4.30204487
Mongolia,MNG,2005,3.86456275
Mongolia,MNG,2006,3.74971509
Mongolia,MNG,2007,4.07522774
Mongolia,MNG,2008,4.55693007
Mongolia,MNG,2009,4.45980072
Mongolia,MNG,2010,3.73945642
Mongolia,MNG,2011,3.58612084
Mongolia,MNG,2012,3.85800076
Mongolia,MNG,2013,4.08932018
Mongolia,MNG,2014,4.20989752
Mongolia,MNG,2015,4.23154545
Mongolia,MNG,2016,4.58008575
Mongolia,MNG,2017,4.33954191
Mongolia,MNG,2018,4.53449297
Mongolia,MNG,2019,4.49497986
Mongolia,MNG,2020,4.6662488
Mongolia,MNG,2021,7.21042728
Mongolia,MNG,2022,8.85170174
Morocco,MAR,2000,3.69304585
Morocco,MAR,2001,3.81601191
Morocco,MAR,2002,4.06117535
Morocco,MAR,2003,4.08037519
Morocco,MAR,2004,4.23211098
Morocco,MAR,2005,4.37350655
Morocco,MAR,2006,4.56586647
Morocco,MAR,2007,4.80759001
Morocco,MAR,2008,4.83789158
Morocco,MAR,2009,5.27312183
Morocco,MAR,2010,5.41861057
Morocco,MAR,2011,5.37019396
Morocco,MAR,2012,5.39619017
Morocco,MAR,2013,5.25540543
Morocco,MAR,2014,5.41626596
Morocco,MAR,2015,5.10435581
Morocco,MAR,2016,5.09203386
Morocco,MAR,2017,4.98920393
Morocco,MAR,2018,4.94516659
Morocco,MAR,2019,4.9953146
Morocco,MAR,2020,5.59079361
Morocco,MAR,2021,5.522717
Morocco,MAR,2022,5.68049145
Myanmar,MMR,2000,2.12591195
Myanmar,MMR,2001,2.28925514
Myanmar,MMR,2002,2.74706364
Myanmar,MMR,2003,2.53689265
Myanmar,MMR,2004,2.46972823
Myanmar,MMR,2005,2.48261595
Myanmar,MMR,2006,2.39884496
Myanmar,MMR,2007,2.15582204
Myanmar,MMR,2008,2.24654627
Myanmar,MMR,2009,2.30063438
Myanmar,MMR,2010,2.08368421
Myanmar,MMR,2011,2.06551504
Myanmar,MMR,2012,2.5793314
Myanmar,MMR,2013,3.29410386
Myanmar,MMR,2014,4.39346027
Myanmar,MMR,2015,5.47780561
Myanmar,MMR,2016,5.11349964
Myanmar,MMR,2017,5.08065701
Myanmar,MMR,2018,4.89992189
Myanmar,MMR,2019,4.07903337
Myanmar,MMR,2020,4.38807583
Myanmar,MMR,2021,5.83599281
Myanmar,MMR,2022,5.20476246
Netherlands,NLD,2000,7.7069602
Netherlands,NLD,2001,8.05945873
Netherlands,NLD,2002,8.64913177
Netherlands,NLD,2003,9.05657101
Netherlands,NLD,2004,9.1107645
Netherlands,NLD,2005,9.09666824
Netherlands,NLD,2006,9.08055115
Netherlands,NLD,2007,9.05292606
Netherlands,NLD,2008,9.27660465
Netherlands,NLD,2009,9.9929266
Netherlands,NLD,2010,10.15508747
Netherlands,NLD,2011,10.23357868
Netherlands,NLD,2012,10.53898716
Netherlands,NLD,2013,10.58363628
Netherlands,NLD,2014,10.56703758
Netherlands,NLD,2015,10.32393837
Netherlands,NLD,2016,10.05679512
Netherlands,NLD,2017,10.1082983
Netherlands,NLD,2018,10.01993561
Netherlands,NLD,2019,10.14039612
Netherlands,NLD,2020,11.22355747
Netherlands,NLD,2021,11.12490749
Netherlands,NLD,2022,10.10068321
New Zealand,NZL,2000,7.4700222
New Zealand,NZL,2001,7.5789361
New Zealand,NZL,2002,7.90045929
New Zealand,NZL,2003,7.72169256
New Zealand,NZL,2004,7.90090561
New Zealand,NZL,2005,8.27334881
New Zealand,NZL,2006,8.63841629
New Zealand,NZL,2007,8.32904434
New Zealand,NZL,2008,9.12382889
New Zealand,NZL,2009,9.62076378
New Zealand,NZL,2010,9.59277534
New Zealand,NZL,2011,9.51987362
New Zealand,NZL,2012,9.65163612
New Zealand,NZL,2013,9.36019325
New Zealand,NZL,2014,9.40168381
New Zealand,NZL,2015,9.28344345
New Zealand,NZL,2016,9.24379444
New Zealand,NZL,2017,8.9698782
New Zealand,NZL,2018,9.03810501
New Zealand,NZL,2019,9.50996971
New Zealand,NZL,2020,10.05994129
New Zealand,NZL,2021,10.0194025
New Zealand,NZL,2022,10.02858067
Nicaragua,NIC,2000,5.23883677
Nicaragua,NIC,2001,5.48459768
Nicaragua,NIC,2002,5.73315859
Nicaragua,NIC,2003,6.08317614
Nicaragua,NIC,2004,6.05740356
Nicaragua,NIC,2005,6.22468948
Nicaragua,NIC,2006,6.35756445
Nicaragua,NIC,2007,6.95643044
Nicaragua,NIC,2008,7.16700697
Nicaragua,NIC,2009,7.68584394
Nicaragua,NIC,2010,7.71019173
Nicaragua,NIC,2011,7.44982004
Nicaragua,NIC,2012,7.48836899
Nicaragua,NIC,2013,7.63869238
Nicaragua,NIC,2014,7.97716141
Nicaragua,NIC,2015,7.96303272
Nicaragua,NIC,2016,8.04877567
Nicaragua,NIC,2017,8.32754421
Nicaragua,NIC,2018,8.4993515
Nicaragua,NIC,2019,8.50037098
Nicaragua,NIC,2020,8.58996105
Nicaragua,NIC,2021,9.59249973
Nicaragua,NIC,2022,8.95364857
Nigeria,NGA,2000,3.1973834
Nigeria,NGA,2001,3.18946862
Nigeria,NGA,2002,2.49063969
Nigeria,NGA,2003,5.05360985
Nigeria,NGA,2004,4.63368416
Nigeria,NGA,2005,4.46591949
Nigeria,NGA,2006,4.25775146
Nigeria,NGA,2007,3.90997243
Nigeria,NGA,2008,3.69581532
Nigeria,NGA,2009,3.5801971
Nigeria,NGA,2010,3.29653287
Nigeria,NGA,2011,3.32077932
Nigeria,NGA,2012,3.35984254
Nigeria,NGA,2013,3.4206934
Nigeria,NGA,2014,3.34840417
Nigeria,NGA,2015,3.58194995
Nigeria,NGA,2016,3.64773679
Nigeria,NGA,2017,3.74762511
Nigeria,NGA,2018,3.09069347
Nigeria,NGA,2019,2.98547053
Nigeria,NGA,2020,3.38063431
Nigeria,NGA,2021,4.07625723
Nigeria,NGA,2022,4.27090406
Pakistan,PAK,2000,2.48079324
Pakistan,PAK,2001,2.33959723
Pakistan,PAK,2002,2.42219901
Pakistan,PAK,2003,2.10399199
Pakistan,PAK,2004,2.03666282
Pakistan,PAK,2005,2.37323904
Pakistan,PAK,2006,2.73132491
Pakistan,PAK,2007,2.62370729
Pakistan,PAK,2008,2.56806731
Pakistan,PAK,2009,2.49995875
Pakistan,PAK,2010,2.42967653
Pakistan,PAK,2011,2.23121333
Pakistan,PAK,2012,2.22185278
Pakistan,PAK,2013,2.4164784
Pakistan,PAK,2014,2.48899078
Pakistan,PAK,2015,2.49493265
Pakistan,PAK,2016,2.57026362
Pakistan,PAK,2017,2.7863009
Pakistan,PAK,2018,2.82844949
Pakistan,PAK,2019,2.84736943
Pakistan,PAK,2020,2.95273018
Pakistan,PAK,2021,2.99015832
Pakistan,PAK,2022,2.90434051
Peru,PER,2000,4.41482639
Peru,PER,2001,4.72161007
Peru,PER,2002,4.93902588
Peru,PER,2003,4.58703804
Peru,PER,2004,4.42972279
Peru,PER,2005,4.66598511
Peru,PER,2006,4.409585
Peru,PER,2007,4.42611313
Peru,PER,2008,4.53154564
Peru,PER,2009,4.96264839
Peru,PER,2010,4.71338701
Peru,PER,2011,4.53380108
Peru,PER,2012,4.7344017
Peru,PER,2013,4.72346115
Peru,PER,2014,4.93103409
Peru,PER,2015,4.92147398
Peru,PER,2016,4.91142178
Peru,PER,2017,4.82783127
Peru,PER,2018,5.09981441
Peru,PER,2019,5.1381588
Peru,PER,2020,6.36273861
Peru,PER,2021,6.67921352
Peru,PER,2022,6.0930872
Philippines,PHL,2000,3.05512357
Philippines,PHL,2001,2.84775972
Philippines,PHL,2002,2.63767385
Philippines,PHL,2003,3.07663488
Philippines,PHL,2004,3.0468533
Philippines,PHL,2005,3.74253035
Philippines,PHL,2006,3.77762938
Philippines,PHL,2007,3.75318074
Philippines,PHL,2008,3.86315918
Philippines,PHL,2009,4.16451931
Philippines,PHL,2010,4.13107872
Philippines,PHL,2011,4.02518559
Philippines,PHL,2012,4.17709208
Philippines,PHL,2013,4.27408695
Philippines,PHL,2014,3.70313668
Philippines,PHL,2015,3.8982749
Philippines,PHL,2016,3.95484328
Philippines,PHL,2017,3.96042776
Philippines,PHL,2018,3.9538188
Philippines,PHL,2019,4.16646004
Philippines,PHL,2020,5.16214037
Philippines,PHL,2021,5.97500563
Philippines,PHL,2022,5.15676308
Puerto Rico,PRI,2000,
Puerto Rico,PRI,2001,
Puerto Rico,PRI,2002,
Puerto Rico,PRI,2003,
Puerto Rico,PRI,2004,
Puerto Rico,PRI,2005,
Puerto Rico,PRI,2006,
Puerto Rico,PRI,2007,
Puerto Rico,PRI,2008,
Puerto Rico,PRI,2009,
Puerto Rico,PRI,2010,
Puerto Rico,PRI,2011,
Puerto Rico,PRI,2012,
Puerto Rico,PRI,2013,
Puerto Rico,PRI,2014,
Puerto Rico,PRI,2015,
Puerto Rico,PRI,2016,
Puerto Rico,PRI,2017,
Puerto Rico,PRI,2018,
Puerto Rico,PRI,2019,
Puerto Rico,PRI,2020,
Puerto Rico,PRI,2021,
Puerto Rico,PRI,2022,
Romania,ROU,2000,4.20876169
Romania,ROU,2001,4.37598133
Romania,ROU,2002,4.57694626
Romania,ROU,2003,5.37136793
Romania,ROU,2004,5.47733593
Romania,ROU,2005,5.52778196
Romania,ROU,2006,5.07106066
Romania,ROU,2007,5.02223349
Romania,ROU,2008,5.02274227
Romania,ROU,2009,5.2784133
Romania,ROU,2010,5.63998747
Romania,ROU,2011,4.47528124
Romania,ROU,2012,4.50899887
Romania,ROU,2013,5.22432709
Romania,ROU,2014,5.02789736
Romania,ROU,2015,4.94295502
Romania,ROU,2016,5.08021355
Romania,ROU,2017,5.1887908
Romania,ROU,2018,5.51800871
Romania,ROU,2019,5.7142148
Romania,ROU,2020,6.22618055
Romania,ROU,2021,6.46980715
Romania,ROU,2022,5.7490139
Russian Federation,RUS,2000,5.01989794
Russian Federation,RUS,2001,5.24284792
Russian Federation,RUS,2002,5.52166557
Russian Federation,RUS,2003,5.16368914
Russian Federation,RUS,2004,4.7603755
Russian Federation,RUS,2005,4.77177477
Russian Federation,RUS,2006,4.76654387
Russian Federation,RUS,2007,4.74792528
Russian Federation,RUS,2008,4.90364122
Russian Federation,RUS,2009,5.64392471
Russian Federation,RUS,2010,4.97111797
Russian Federation,RUS,2011,4.79491472
Russian Federation,RUS,2012,4.93637609
Russian Federation,RUS,2013,5.08104897
Russian Federation,RUS,2014,5.18209648
Russian Federation,RUS,2015,5.29604387
Russian Federation,RUS,2016,5.28970242
Russian Federation,RUS,2017,5.35889816
Russian Federation,RUS,2018,5.35520792
Russian Federation,RUS,2019,5.64849091
Russian Federation,RUS,2020,8.04076004
Russian Federation,RUS,2021,6.97584295
Russian Federation,RUS,2022,6.91986275
Serbia,SRB,2000,6.18357754
Serbia,SRB,2001,6.49677134
Serbia,SRB,2002,7.59296274
Serbia,SRB,2003,7.66696072
Serbia,SRB,2004,7.84200048
Serbia,SRB,2005,8.28380585
Serbia,SRB,2006,8.49390411
Serbia,SRB,2007,9.37648869
Serbia,SRB,2008,9.48246479
Serbia,SRB,2009,9.34623528
Serbia,SRB,2010,9.5273037
Serbia,SRB,2011,9.11380386
Serbia,SRB,2012,9.32820415
Serbia,SRB,2013,9.31232452
Serbia,SRB,2014,9.2459898
Serbia,SRB,2015,8.8132
Serbia,SRB,2016,8.45890999
Serbia,SRB,2017,8.22039318
Serbia,SRB,2018,8.53168106
Serbia,SRB,2019,8.66552734
Serbia,SRB,2020,8.70042229
Serbia,SRB,2021,10.00950623
Serbia,SRB,2022,9.65742779
Singapore,SGP,2000,3.343364
Singapore,SGP,2001,3.16302657
Singapore,SGP,2002,3.358464
Singapore,SGP,2003,3.60699272
Singapore,SGP,2004,3.15019798
Singapore,SGP,2005,3.03367925
Singapore,SGP,2006,2.9347465
Singapore,SGP,2007,2.83749056
Singapore,SGP,2008,3.19488454
Singapore,SGP,2009,3.39370513
Singapore,SGP,2010,3.1982615
Singapore,SGP,2011,3.1539185
Singapore,SGP,2012,3.32392788
Singapore,SGP,2013,3.68225336
Singapore,SGP,2014,3.87132597
Singapore,SGP,2015,4.18061399
Singapore,SGP,2016,4.35019255
Singapore,SGP,2017,4.31881618
Singapore,SGP,2018,4.01883841
Singapore,SGP,2019,4.35299158
Singapore,SGP,2020,5.61608791
Singapore,SGP,2021,5.16690779
Singapore,SGP,2022,4.89702511
Slovak Republic,SVK,2000,5.30256939
Slovak Republic,SVK,2001,5.3315053
Slovak Republic,SVK,2002,5.50947618
Slovak Republic,SVK,2003,5.44849873
Slovak Republic,SVK,2004,6.37190437
Slovak Republic,SVK,2005,6.58870029
Slovak Republic,SVK,2006,6.85076714
Slovak Republic,SVK,2007,7.17735338
Slovak Republic,SVK,2008,6.9563446
Slovak Republic,SVK,2009,7.94779444
Slovak Republic,SVK,2010,7.66638851
Slovak Republic,SVK,2011,7.29859495
Slovak Republic,SVK,2012,7.53581381
Slovak Republic,SVK,2013,7.49518156
Slovak Republic,SVK,2014,6.88411617
Slovak Republic,SVK,2015,6.76215172
Slovak Republic,SVK,2016,7.09177732
Slovak Republic,SVK,2017,6.75699091
Slovak Republic,SVK,2018,6.66639853
Slovak Republic,SVK,2019,6.91964769
Slovak Republic,SVK,2020,7.12650204
Slovak Republic,SVK,2021,7.75624657
Slovak Republic,SVK,2022,7.73064041
Tajikistan,TJK,2000,4.26492405
Tajikistan,TJK,2001,4.57802534
Tajikistan,TJK,2002,4.43647242
Tajikistan,TJK,2003,4.70218658
Tajikistan,TJK,2004,4.79911184
Tajikistan,TJK,2005,5.21024704
Tajikistan,TJK,2006,5.03254795
Tajikistan,TJK,2007,5.54050112
Tajikistan,TJK,2008,5.91206694
Tajikistan,TJK,2009,5.85579777
Tajikistan,TJK,2010,5.73543453
Tajikistan,TJK,2011,5.85971785
Tajikistan,TJK,2012,5.98185873
Tajikistan,TJK,2013,6.53226423
Tajikistan,TJK,2014,6.6654973
Tajikistan,TJK,2015,6.90735912
Tajikistan,TJK,2016,6.96349716
Tajikistan,TJK,2017,6.85399008
Tajikistan,TJK,2018,7.01381588
Tajikistan,TJK,2019,6.9476676
Tajikistan,TJK,2020,8.8903532
Tajikistan,TJK,2021,8.37504482
Tajikistan,TJK,2022,7.62917423
Thailand,THA,2000,3.10125351
Thailand,THA,2001,3.02623773
Thailand,THA,2002,3.334723
Thailand,THA,2003,3.24312782
Thailand,THA,2004,3.13893151
Thailand,THA,2005,3.15972233
Thailand,THA,2006,3.09970832
Thailand,THA,2007,3.19277525
Thailand,THA,2008,3.45933938
Thailand,THA,2009,3.61939645
Thailand,THA,2010,3.39009809
Thailand,THA,2011,3.56825495
Thailand,THA,2012,3.5229404
Thailand,THA,2013,3.45313334
Thailand,THA,2014,3.68448091
Thailand,THA,2015,3.8522861
Thailand,THA,2016,3.93900609
Thailand,THA,2017,3.85276842
Thailand,THA,2018,3.87040329
Thailand,THA,2019,3.78911877
Thailand,THA,2020,4.35724688
Thailand,THA,2021,5.15337038
Thailand,THA,2022,5.35470581
Tunisia,TUN,2000,4.81271935
Tunisia,TUN,2001,4.86132765
Tunisia,TUN,2002,5.12036419
Tunisia,TUN,2003,5.20888519
Tunisia,TUN,2004,5.19890785
Tunisia,TUN,2005,5.14555788
Tunisia,TUN,2006,5.13109922
Tunisia,TUN,2007,5.17542839
Tunisia,TUN,2008,5.1644063
Tunisia,TUN,2009,5.40595293
Tunisia,TUN,2010,5.60950756
Tunisia,TUN,2011,6.12299299
Tunisia,TUN,2012,6.28984737
Tunisia,TUN,2013,6.51394987
Tunisia,TUN,2014,6.45006084
Tunisia,TUN,2015,6.21339941
Tunisia,TUN,2016,6.24778175
Tunisia,TUN,2017,6.18557453
Tunisia,TUN,2018,5.9375186
Tunisia,TUN,2019,6.02461243
Tunisia,TUN,2020,7.05022287
Tunisia,TUN,2021,6.97669458
Tunisia,TUN,2022,6.96380186
Turkiye,TUR,2000,4.59957218
Turkiye,TUR,2001,4.88784933
Turkiye,TUR,2002,5.06227875
Turkiye,TUR,2003,5.01427698
Turkiye,TUR,2004,4.9096446
Turkiye,TUR,2005,4.89389706
Turkiye,TUR,2006,5.14591694
Turkiye,TUR,2007,5.23760796
Turkiye,TUR,2008,5.21761751
Turkiye,TUR,2009,5.49438715
Turkiye,TUR,2010,5.02053452
Turkiye,TUR,2011,4.6530509
Turkiye,TUR,2012,4.44444656
Turkiye,TUR,2013,4.37099934
Turkiye,TUR,2014,4.32517862
Turkiye,TUR,2015,4.11690426
Turkiye,TUR,2016,4.28469229
Turkiye,TUR,2017,4.17974997
Turkiye,TUR,2018,4.12101603
Turkiye,TUR,2019,4.35954332
Turkiye,TUR,2020,4.61640215
Turkiye,TUR,2021,4.56065559
Turkiye,TUR,2022,3.70338893
Ukraine,UKR,2000,5.30685186
Ukraine,UKR,2001,5.72534418
Ukraine,UKR,2002,5.99220037
Ukraine,UKR,2003,6.54574108
Ukraine,UKR,2004,6.16856956
Ukraine,UKR,2005,6.3461585
Ukraine,UKR,2006,6.4171896
Ukraine,UKR,2007,6.01776791
Ukraine,UKR,2008,5.49754429
Ukraine,UKR,2009,6.60991716
Ukraine,UKR,2010,6.81387615
Ukraine,UKR,2011,6.81669855
Ukraine,UKR,2012,7.11789227
Ukraine,UKR,2013,6.94358015
Ukraine,UKR,2014,7.19506168
Ukraine,UKR,2015,7.78352833
Ukraine,UKR,2016,7.55205393
Ukraine,UKR,2017,7.44187737
Ukraine,UKR,2018,7.51989269
Ukraine,UKR,2019,7.09175062
Ukraine,UKR,2020,7.56217051
Ukraine,UKR,2021,8.2027483
Ukraine,UKR,2022,
United Kingdom,GBR,2000,7.15692902
United Kingdom,GBR,2001,7.45211363
United Kingdom,GBR,2002,7.87847328
United Kingdom,GBR,2003,8.07831287
United Kingdom,GBR,2004,8.3386755
United Kingdom,GBR,2005,8.39430904
United Kingdom,GBR,2006,8.54522514
United Kingdom,GBR,2007,8.75711441
United Kingdom,GBR,2008,9.04033756
United Kingdom,GBR,2009,9.84771252
United Kingdom,GBR,2010,9.78937912
United Kingdom,GBR,2011,9.7956152
United Kingdom,GBR,2012,9.89160061
United Kingdom,GBR,2013,9.97822475
United Kingdom,GBR,2014,9.90305996
United Kingdom,GBR,2015,9.83625221
United Kingdom,GBR,2016,9.76546955
United Kingdom,GBR,2017,9.60016823
United Kingdom,GBR,2018,9.73837566
United Kingdom,GBR,2019,9.95388126
United Kingdom,GBR,2020,11.96547699
United Kingdom,GBR,2021,12.01903439
United Kingdom,GBR,2022,11.05087757
United States,USA,2000,12.49002552
United States,USA,2001,13.16816998
United States,USA,2002,13.99534702
United States,USA,2003,14.50558472
United States,USA,2004,14.55123425
United States,USA,2005,14.57945919
United States,USA,2006,14.7087841
United States,USA,2007,14.91832638
United States,USA,2008,15.2072401
United States,USA,2009,16.20067787
United States,USA,2010,16.19723129
United States,USA,2011,16.14000893
United States,USA,2012,16.11974716
United States,USA,2013,15.98621559
United States,USA,2014,16.19414139
United States,USA,2015,16.48159981
United States,USA,2016,16.79114342
United States,USA,2017,16.7530098
United States,USA,2018,16.61530876
United States,USA,2019,16.66125298
United States,USA,2020,18.8132534
United States,USA,2021,17.5063858
United States,USA,2022,16.49613953
Uruguay,URY,2000,9.17182446
Uruguay,URY,2001,9.75702
Uruguay,URY,2002,9.64023018
Uruguay,URY,2003,9.57667351
Uruguay,URY,2004,8.26618195
Uruguay,URY,2005,7.72390509
Uruguay,URY,2006,7.70998907
Uruguay,URY,2007,7.46167231
Uruguay,URY,2008,8.09081745
Uruguay,URY,2009,7.91611385
Uruguay,URY,2010,7.87757301
Uruguay,URY,2011,7.91521358
Uruguay,URY,2012,8.03330803
Uruguay,URY,2013,8.0844841
Uruguay,URY,2014,8.038908
Uruguay,URY,2015,8.25703716
Uruguay,URY,2016,8.63850975
Uruguay,URY,2017,8.71701717
Uruguay,URY,2018,8.90014267
Uruguay,URY,2019,9.24069118
Uruguay,URY,2020,9.06924915
Uruguay,URY,2021,8.91666222
Uruguay,URY,2022,8.94532204
Uzbekistan,UZB,2000,5.13293362
Uzbekistan,UZB,2001,5.23737431
Uzbekistan,UZB,2002,5.14164925
Uzbekistan,UZB,2003,5.1882515
Uzbekistan,UZB,2004,4.84063768
Uzbekistan,UZB,2005,4.781991
Uzbekistan,UZB,2006,4.75141335
Uzbekistan,UZB,2007,4.54267979
Uzbekistan,UZB,2008,4.70447445
Uzbekistan,UZB,2009,4.79649639
Uzbekistan,UZB,2010,5.29938841
Uzbekistan,UZB,2011,5.26245499
Uzbekistan,UZB,2012,5.54822111
Uzbekistan,UZB,2013,5.71896601
Uzbekistan,UZB,2014,4.43092394
Uzbekistan,UZB,2015,4.73596573
Uzbekistan,UZB,2016,4.71504498
Uzbekistan,UZB,2017,4.83789968
Uzbekistan,UZB,2018,5.05427122
Uzbekistan,UZB,2019,5.39747763
Uzbekistan,UZB,2020,6.71439123
Uzbekistan,UZB,2021,7.69774151
Uzbekistan,UZB,2022,7.36325455
"Venezuela, RB",VEN,2000,
"Venezuela, RB",VEN,2001,
"Venezuela, RB",VEN,2002,
"Venezuela, RB",VEN,2003,
"Venezuela, RB",VEN,2004,
"Venezuela, RB",VEN,2005,
"Venezuela, RB",VEN,2006,
"Venezuela, RB",VEN,2007,
"Venezuela, RB",VEN,2008,
"Venezuela, RB",VEN,2009,
"Venezuela, RB",VEN,2010,
"Venezuela, RB",VEN,2011,
"Venezuela, RB",VEN,2012,
"Venezuela, RB",VEN,2013,
"Venezuela, RB",VEN,2014,
"Venezuela, RB",VEN,2015,
"Venezuela, RB",VEN,2016,
"Venezuela, RB",VEN,2017,
"Venezuela, RB",VEN,2018,2.41691327
"Venezuela, RB",VEN,2019,2.18563724
"Venezuela, RB",VEN,2020,4.11615229
"Venezuela, RB",VEN,2021,4.10222006
"Venezuela, RB",VEN,2022,4.55047369
Viet Nam,VNM,2000,4.10752726
Viet Nam,VNM,2001,4.80107498
Viet Nam,VNM,2002,3.87075853
Viet Nam,VNM,2003,3.94229889
Viet Nam,VNM,2004,4.08791971
Viet Nam,VNM,2005,4.31821251
Viet Nam,VNM,2006,4.56979847
Viet Nam,VNM,2007,4.62917614
Viet Nam,VNM,2008,4.36028337
Viet Nam,VNM,2009,4.48502922
Viet Nam,VNM,2010,5.07146072
Viet Nam,VNM,2011,4.97468519
Viet Nam,VNM,2012,5.00178242
Viet Nam,VNM,2013,4.41233158
Viet Nam,VNM,2014,4.69078779
Viet Nam,VNM,2015,4.71140909
Viet Nam,VNM,2016,4.86994743
Viet Nam,VNM,2017,4.99014759
Viet Nam,VNM,2018,5.02678823
Viet Nam,VNM,2019,4.97407484
Viet Nam,VNM,2020,4.33219814
Viet Nam,VNM,2021,4.53756857
Viet Nam,VNM,2022,4.58891582
Zimbabwe,ZWE,2000,
Zimbabwe,ZWE,2001,
Zimbabwe,ZWE,2002,
Zimbabwe,ZWE,2003,
Zimbabwe,ZWE,2004,
Zimbabwe,ZWE,2005,
Zimbabwe,ZWE,2006,
Zimbabwe,ZWE,2007,
Zimbabwe,ZWE,2008,
Zimbabwe,ZWE,2009,
Zimbabwe,ZWE,2010,10.47583866
Zimbabwe,ZWE,2011,8.08288383
Zimbabwe,ZWE,2012,6.91794872
Zimbabwe,ZWE,2013,7.10940313
Zimbabwe,ZWE,2014,8.13227272
Zimbabwe,ZWE,2015,7.44982719
Zimbabwe,ZWE,2016,7.46644735
Zimbabwe,ZWE,2017,6.17278528
Zimbabwe,ZWE,2018,4.65527105
Zimbabwe,ZWE,2019,3.23267817
Zimbabwe,ZWE,2020,2.95440149
Zimbabwe,ZWE,2021,2.78571677
Zimbabwe,ZWE,2022,3.62880659
