Country,ISO3,Year,gov_consumption_gdp
Myanmar,MMR,2010,
Myanmar,MMR,2011,
Myanmar,MMR,2012,
Myanmar,MMR,2013,
Myanmar,MMR,2014,
Myanmar,MMR,2015,
Myanmar,MMR,2016,
Myanmar,MMR,2017,
Myanmar,MMR,2018,
Myanmar,MMR,2019,
Myanmar,MMR,2020,
Myanmar,MMR,2021,
Myanmar,MMR,2022,
Netherlands,NLD,2000,20.5466274207138
Netherlands,NLD,2001,20.9466580803866
Netherlands,NLD,2002,22.0454920550963
Netherlands,NLD,2003,22.8078795729665
Netherlands,NLD,2004,22.4106566736836
Netherlands,NLD,2005,22.1894988808979
Netherlands,NLD,2006,23.0747101000266
Netherlands,NLD,2007,23.0999959857091
Netherlands,NLD,2008,23.3458058433991
Netherlands,NLD,2009,25.7776832711017
Netherlands,NLD,2010,26.0868212907179
Netherlands,NLD,2011,25.5644324121626
Netherlands,NLD,2012,25.8184044531411
Netherlands,NLD,2013,25.591112540135
Netherlands,NLD,2014,25.4138134792751
Netherlands,NLD,2015,24.6510530267816
Netherlands,NLD,2016,24.2777102787517
Netherlands,NLD,2017,23.9046907483542
Netherlands,NLD,2018,23.9575090216481
Netherlands,NLD,2019,24.1193009603901
Netherlands,NLD,2020,25.419278032195
Netherlands,NLD,2021,25.1515899276541
Netherlands,NLD,2022,24.1995532390171
New Zealand,NZL,2000,17.0904296597936
New Zealand,NZL,2001,16.8974143824974
New Zealand,NZL,2002,16.7597517402594
New Zealand,NZL,2003,16.8073798286529
New Zealand,NZL,2004,17.0698568184318
New Zealand,NZL,2005,17.9474275333411
New Zealand,NZL,2006,18.3612009023046
New Zealand,NZL,2007,18.428481890793
New Zealand,NZL,2008,19.7871239559465
New Zealand,NZL,2009,19.7795241550742
New Zealand,NZL,2010,19.7012914203657
New Zealand,NZL,2011,19.5836267192414
New Zealand,NZL,2012,19.3835232236292
New Zealand,NZL,2013,18.7437982448227
New Zealand,NZL,2014,18.7730480966135
New Zealand,NZL,2015,18.4943440995783
New Zealand,NZL,2016,18.1425207383631
New Zealand,NZL,2017,17.9197451878758
New Zealand,NZL,2018,18.23348237761
New Zealand,NZL,2019,18.8662075369496
New Zealand,NZL,2020,20.4690968072392
New Zealand,NZL,2021,21.0983207009442
New Zealand,NZL,2022,21.1094093703102
Nicaragua,NIC,2000,8.67671427742945
Nicaragua,NIC,2001,8.96260821490308
Nicaragua,NIC,2002,8.74502652362897
Nicaragua,NIC,2003,9.18469723668059
Nicaragua,NIC,2004,9.08413312739566
Nicaragua,NIC,2005,9.42815325263766
Nicaragua,NIC,2006,15.1660243356502
Nicaragua,NIC,2007,14.0181524778936
Nicaragua,NIC,2008,13.8382279680684
Nicaragua,NIC,2009,14.49781090224
Nicaragua,NIC,2010,14.0976840664628
Nicaragua,NIC,2011,13.5987444224434
Nicaragua,NIC,2012,13.5685281439395
Nicaragua,NIC,2013,13.7620659303426
Nicaragua,NIC,2014,14.2796924802936
Nicaragua,NIC,2015,14.0523486728769
Nicaragua,NIC,2016,14.4611201253876
Nicaragua,NIC,2017,14.4105435937047
Nicaragua,NIC,2018,14.8026219743642
Nicaragua,NIC,2019,15.2132358884868
Nicaragua,NIC,2020,15.1740939400062
Nicaragua,NIC,2021,15.3939705826185
Nicaragua,NIC,2022,13.7345461864414
Nigeria,NGA,2000,
Nigeria,NGA,2001,
Nigeria,NGA,2002,
Nigeria,NGA,2003,
Nigeria,NGA,2004,
Nigeria,NGA,2005,
Nigeria,NGA,2006,
Nigeria,NGA,2007,
Nigeria,NGA,2008,
Nigeria,NGA,2009,
Nigeria,NGA,2010,
Nigeria,NGA,2011,
Nigeria,NGA,2012,
Nigeria,NGA,2013,
Nigeria,NGA,2014,
Nigeria,NGA,2015,
Nigeria,NGA,2016,
Nigeria,NGA,2017,
Nigeria,NGA,2018,
Nigeria,NGA,2019,
Nigeria,NGA,2020,
Nigeria,NGA,2021,
Nigeria,NGA,2022,
Pakistan,PAK,2000,9.9160206648119
Pakistan,PAK,2001,8.65570653037113
Pakistan,PAK,2002,9.6285694166749
Pakistan,PAK,2003,9.73121677110963
Pakistan,PAK,2004,9.68678666393757
Pakistan,PAK,2005,9.1609556235992
Pakistan,PAK,2006,11.5685913146856
Pakistan,PAK,2007,10.4024955023166
Pakistan,PAK,2008,10.5820947880328
Pakistan,PAK,2009,11.5288240714569
Pakistan,PAK,2010,10.9187567384172
Pakistan,PAK,2011,10.2265870455208
Pakistan,PAK,2012,10.09929489639
Pakistan,PAK,2013,10.2598060033349
Pakistan,PAK,2014,10.0273763648972
Pakistan,PAK,2015,9.78896258049987
Pakistan,PAK,2016,10.6089558490806
Pakistan,PAK,2017,10.7537407933813
Pakistan,PAK,2018,10.9936256389097
Pakistan,PAK,2019,10.7497531702128
Pakistan,PAK,2020,11.7888005549132
Pakistan,PAK,2021,10.9295676776143
Pakistan,PAK,2022,10.4918852190112
Peru,PER,2000,11.4506268550924
Peru,PER,2001,11.7171706103755
Peru,PER,2002,11.165025870435
Peru,PER,2003,11.518716629881
Peru,PER,2004,11.2562792024042
Peru,PER,2005,11.444512241325
Peru,PER,2006,10.9166950883829
Peru,PER,2007,10.455030294689
Peru,PER,2008,10.3708617908307
Peru,PER,2009,11.466355995307
Peru,PER,2010,10.5258359246036
Peru,PER,2011,10.3623514688753
Peru,PER,2012,10.8712123448481
Peru,PER,2013,11.5009309068431
Peru,PER,2014,12.4020903759554
Peru,PER,2015,12.9655733799238
Peru,PER,2016,13.1636888035228
Peru,PER,2017,13.2122751962604
Peru,PER,2018,13.0774424949562
Peru,PER,2019,13.2443725852511
Peru,PER,2020,15.8181030380089
Peru,PER,2021,13.748263849359
Peru,PER,2022,13.3719583340826
Philippines,PHL,2000,11.0626851324126
Philippines,PHL,2001,10.7417462290286
Philippines,PHL,2002,10.2700352921327
Philippines,PHL,2003,9.9312133049276
Philippines,PHL,2004,9.14092435931005
Philippines,PHL,2005,8.86518555137411
Philippines,PHL,2006,9.0668958337076
Philippines,PHL,2007,9.2315823420547
Philippines,PHL,2008,8.81443285008608
Philippines,PHL,2009,9.82659857784527
Philippines,PHL,2010,9.72039517748043
Philippines,PHL,2011,9.71363217988677
Philippines,PHL,2012,10.7921471084291
Philippines,PHL,2013,10.8169550187303
Philippines,PHL,2014,10.5611726819327
Philippines,PHL,2015,10.9116416619222
Philippines,PHL,2016,11.2579676046192
Philippines,PHL,2017,11.3233663057922
Philippines,PHL,2018,12.0427836520158
Philippines,PHL,2019,12.4677544301621
Philippines,PHL,2020,15.2614545873485
Philippines,PHL,2021,15.5791947083897
Philippines,PHL,2022,15.0436742203408
Romania,ROU,2000,16.8590050338122
Romania,ROU,2001,15.7967278693328
Romania,ROU,2002,14.8243105242938
Romania,ROU,2003,16.0448025610991
Romania,ROU,2004,14.7275942495003
Romania,ROU,2005,16.2399747055988
Romania,ROU,2006,15.9232658405555
Romania,ROU,2007,15.3905496262431
Romania,ROU,2008,15.8802915132391
Romania,ROU,2009,16.1008182783231
Romania,ROU,2010,15.0223287183306
Romania,ROU,2011,13.5263054824729
Romania,ROU,2012,13.7701345444659
Romania,ROU,2013,14.2828758426557
Romania,ROU,2014,14.1783362360873
Romania,ROU,2015,13.9413929099012
Romania,ROU,2016,15.3089409783507
Romania,ROU,2017,15.6975535819589
Romania,ROU,2018,16.7812193543903
Romania,ROU,2019,17.5618884357099
Romania,ROU,2020,18.9067914550591
Romania,ROU,2021,17.8253216010134
Romania,ROU,2022,16.7357875418331
Russia,RUS,2000,15.0910673022865
Russia,RUS,2001,16.4352485867408
Russia,RUS,2002,17.9345367249896
Russia,RUS,2003,17.9160971829737
Russia,RUS,2004,16.9716779694334
Russia,RUS,2005,16.8715389431499
Russia,RUS,2006,17.3881375511313
Russia,RUS,2007,17.2975342859138
Russia,RUS,2008,17.830576085536
Russia,RUS,2009,20.7865966596139
Russia,RUS,2010,18.7250554156357
Russia,RUS,2011,17.6255115280966
Russia,RUS,2012,17.9672380527257
Russia,RUS,2013,18.675302148229
Russia,RUS,2014,18.0273313931418
Russia,RUS,2015,17.7653892166562
Russia,RUS,2016,18.4659193773134
Russia,RUS,2017,18.2168086477823
Russia,RUS,2018,17.7103783204011
Russia,RUS,2019,18.1013664111203
Russia,RUS,2020,19.9710007886076
Russia,RUS,2021,17.1189178643982
Russia,RUS,2022,17.1770682334463
Serbia,SRB,2000,23.4730982741147
Serbia,SRB,2001,26.4868005400533
Serbia,SRB,2002,27.7466484558618
Serbia,SRB,2003,27.8510120859119
Serbia,SRB,2004,24.6944271037774
Serbia,SRB,2005,21.1937569867077
Serbia,SRB,2006,21.1748219795586
Serbia,SRB,2007,22.492822032131
Serbia,SRB,2008,21.998459040303
Serbia,SRB,2009,21.4167329696
Serbia,SRB,2010,21.2839315255668
Serbia,SRB,2011,20.9398727490957
Serbia,SRB,2012,21.4856358559922
Serbia,SRB,2013,20.1032369350754
Serbia,SRB,2014,19.8535654361421
Serbia,SRB,2015,18.2577533473438
Serbia,SRB,2016,17.4876963346774
Serbia,SRB,2017,17.5131315634351
Serbia,SRB,2018,17.9956413715916
Serbia,SRB,2019,18.3652144119898
Serbia,SRB,2020,19.3837021106122
Serbia,SRB,2021,18.7648402743056
Serbia,SRB,2022,18.3561376319038
Singapore,SGP,2000,10.5041646441155
Singapore,SGP,2001,11.6099265565097
Singapore,SGP,2002,11.8403288872956
Singapore,SGP,2003,11.4140839970397
Singapore,SGP,2004,10.318670184588
Singapore,SGP,2005,9.89714323321879
Singapore,SGP,2006,9.90693550272105
Singapore,SGP,2007,9.13612734398836
Singapore,SGP,2008,10.1132139112862
Singapore,SGP,2009,9.92997384864082
Singapore,SGP,2010,9.691568385966
Singapore,SGP,2011,9.23684263701949
Singapore,SGP,2012,8.85786688468844
Singapore,SGP,2013,9.74421772737465
Singapore,SGP,2014,9.6310320219758
Singapore,SGP,2015,10.1909083158792
Singapore,SGP,2016,10.2576138127266
Singapore,SGP,2017,10.190345231475
Singapore,SGP,2018,9.97069646498693
Singapore,SGP,2019,10.2489840580652
Singapore,SGP,2020,12.234764636861
Singapore,SGP,2021,10.6041701137561
Singapore,SGP,2022,9.44642437237934
Slovakia,SVK,2000,20.7617345907303
Slovakia,SVK,2001,20.9303072591013
Slovakia,SVK,2002,20.4103009831873
Slovakia,SVK,2003,20.8461836926193
Slovakia,SVK,2004,18.9037166727334
Slovakia,SVK,2005,18.5595916579985
Slovakia,SVK,2006,18.7732945323312
Slovakia,SVK,2007,17.1378008512126
Slovakia,SVK,2008,17.5418458706665
Slovakia,SVK,2009,20.0059445657921
Slovakia,SVK,2010,19.2064841969329
Slovakia,SVK,2011,18.3560850522368
Slovakia,SVK,2012,17.8032795774858
Slovakia,SVK,2013,18.0395982882231
Slovakia,SVK,2014,18.3081999887673
Slovakia,SVK,2015,18.4916159434894
Slovakia,SVK,2016,18.7978158666459
Slovakia,SVK,2017,18.8324415253841
Slovakia,SVK,2018,18.5660492970595
Slovakia,SVK,2019,19.5594607255757
Slovakia,SVK,2020,20.7560453692276
Slovakia,SVK,2021,20.7826181895702
Slovakia,SVK,2022,20.4931244131827
South Korea,KOR,2000,10.9000077343983
South Korea,KOR,2001,11.7550489638714
South Korea,KOR,2002,11.741640206779
South Korea,KOR,2003,12.1520483898897
South Korea,KOR,2004,12.387323224273
South Korea,KOR,2005,12.8622573470846
South Korea,KOR,2006,13.3706443357533
South Korea,KOR,2007,13.4428696211902
South Korea,KOR,2008,14.0485688776759
South Korea,KOR,2009,14.6606327784091
South Korea,KOR,2010,14.2048320776355
South Korea,KOR,2011,14.3726584614481
South Korea,KOR,2012,14.6858638852522
South Korea,KOR,2013,14.9765418097358
South Korea,KOR,2014,15.2252223373693
South Korea,KOR,2015,15.0835297322035
South Korea,KOR,2016,15.2400223440118
South Korea,KOR,2017,15.4189724650817
South Korea,KOR,2018,16.0517273115489
South Korea,KOR,2019,17.0778656523485
South Korea,KOR,2020,18.0393452718884
South Korea,KOR,2021,18.1598006151817
South Korea,KOR,2022,18.7672078009638
Tajikistan,TJK,2000,8.290675547098
Tajikistan,TJK,2001,8.65901006318746
Tajikistan,TJK,2002,8.59882677095369
Tajikistan,TJK,2003,8.26426891250473
Tajikistan,TJK,2004,11.784735621747
Tajikistan,TJK,2005,14.600505092554
Tajikistan,TJK,2006,11.1042077298826
Tajikistan,TJK,2007,8.90397051013714
Tajikistan,TJK,2008,9.33359688258881
Tajikistan,TJK,2009,12.4623700220569
Tajikistan,TJK,2010,11.3267036600815
Tajikistan,TJK,2011,13.6533083259342
Tajikistan,TJK,2012,12.8418194236667
Tajikistan,TJK,2013,13.2973252306821
Tajikistan,TJK,2014,14.0398407791244
Tajikistan,TJK,2015,11.5589531129237
Tajikistan,TJK,2016,11.7568255694895
Tajikistan,TJK,2017,11.3864820445011
Tajikistan,TJK,2018,11.2210663784563
Tajikistan,TJK,2019,11.154496661602
Tajikistan,TJK,2020,11.5680045927562
Tajikistan,TJK,2021,10.8842527872508
Tajikistan,TJK,2022,10.1350716735332
Thailand,THA,2000,13.575965221645
Thailand,THA,2001,13.4744970113195
Thailand,THA,2002,13.1723845314163
Thailand,THA,2003,12.9255475002545
Thailand,THA,2004,13.1136902414944
Thailand,THA,2005,13.6536233728387
Thailand,THA,2006,13.5022624455935
Thailand,THA,2007,13.9259484673327
Thailand,THA,2008,14.3419509919152
Thailand,THA,2009,15.9800519057133
Thailand,THA,2010,15.8008150334771
Thailand,THA,2011,16.1417809611223
Thailand,THA,2012,16.3529827045331
Thailand,THA,2013,16.3634854486488
Thailand,THA,2014,16.9163611055347
Thailand,THA,2015,17.1211512659094
Thailand,THA,2016,16.8651827576018
Thailand,THA,2017,16.2984037874409
Thailand,THA,2018,16.1739664282364
Thailand,THA,2019,16.1693520358071
Thailand,THA,2020,17.7948874074302
Thailand,THA,2021,18.2313164483352
Thailand,THA,2022,17.7225759098493
Tunisia,TUN,2000,16.6711966677312
Tunisia,TUN,2001,16.5716427689439
Tunisia,TUN,2002,17.2267272926215
Tunisia,TUN,2003,17.2011579387785
Tunisia,TUN,2004,16.9223837171878
Tunisia,TUN,2005,16.9193475197631
Tunisia,TUN,2006,16.7089924425542
Tunisia,TUN,2007,16.6410973738832
Tunisia,TUN,2008,16.1325922870397
Tunisia,TUN,2009,16.6311616777897
Tunisia,TUN,2010,15.153644726139
Tunisia,TUN,2011,16.431096340513
Tunisia,TUN,2012,16.656985085655
Tunisia,TUN,2013,17.302761665394
Tunisia,TUN,2014,17.3282152950605
Tunisia,TUN,2015,17.9055746963883
Tunisia,TUN,2016,18.7192573165881
Tunisia,TUN,2017,19.1243144155316
Tunisia,TUN,2018,18.388200255785
Tunisia,TUN,2019,18.8168916957322
Tunisia,TUN,2020,21.635603056348
Tunisia,TUN,2021,20.9226130868384
Tunisia,TUN,2022,20.6045990447615
Turkey,TUR,2000,11.9286571832367
Turkey,TUR,2001,12.6459211374445
Turkey,TUR,2002,12.8356659945561
Turkey,TUR,2003,12.5904188496292
Turkey,TUR,2004,12.3152005185156
Turkey,TUR,2005,12.1859748260976
Turkey,TUR,2006,12.9075276945864
Turkey,TUR,2007,13.3896904738982
Turkey,TUR,2008,13.59629253992
Turkey,TUR,2009,15.6578594189573
Turkey,TUR,2010,14.8745579054521
Turkey,TUR,2011,13.6003551694441
Turkey,TUR,2012,14.1261228924037
Turkey,TUR,2013,14.0183847134034
Turkey,TUR,2014,14.0199797535656
Turkey,TUR,2015,13.805172456767
Turkey,TUR,2016,14.7332129738232
Turkey,TUR,2017,14.3802554180994
Turkey,TUR,2018,14.508891929547
Turkey,TUR,2019,15.2709486844521
Turkey,TUR,2020,14.9935118819125
Turkey,TUR,2021,12.945413768371
Turkey,TUR,2022,11.65321282642
Ukraine,UKR,2000,17.8966433502907
Ukraine,UKR,2001,18.9037528116491
Ukraine,UKR,2002,17.6870050995567
Ukraine,UKR,2003,18.2398009770871
Ukraine,UKR,2004,16.8907882666189
Ukraine,UKR,2005,17.5271415295468
Ukraine,UKR,2006,17.6479333401768
Ukraine,UKR,2007,17.0338141354216
Ukraine,UKR,2008,16.9735340157991
Ukraine,UKR,2009,19.4404260845876
Ukraine,UKR,2010,19.6666919510791
Ukraine,UKR,2011,17.6915870255815
Ukraine,UKR,2012,18.9399463777572
Ukraine,UKR,2013,18.8979527234302
Ukraine,UKR,2014,18.6657760497569
Ukraine,UKR,2015,18.9241475169772
Ukraine,UKR,2016,18.602043207607
Ukraine,UKR,2017,20.6834635537649
Ukraine,UKR,2018,20.7717491381349
Ukraine,UKR,2019,18.7805334308224
Ukraine,UKR,2020,19.2950967142315
Ukraine,UKR,2021,17.7421719075322
Ukraine,UKR,2022,39.8363540094756
United Kingdom,GBR,2000,16.6408964053665
United Kingdom,GBR,2001,17.2634986279976
United Kingdom,GBR,2002,18.1387381141628
United Kingdom,GBR,2003,18.8381622049472
United Kingdom,GBR,2004,19.4000319059576
United Kingdom,GBR,2005,19.5974402841396
United Kingdom,GBR,2006,19.7937824974627
United Kingdom,GBR,2007,19.6826827273981
United Kingdom,GBR,2008,20.3799573293173
United Kingdom,GBR,2009,21.9893181956118
United Kingdom,GBR,2010,21.529660508544
United Kingdom,GBR,2011,20.8962522329618
United Kingdom,GBR,2012,20.7376372383973
United Kingdom,GBR,2013,20.1291035337587
United Kingdom,GBR,2014,19.8662130861835
United Kingdom,GBR,2015,19.5485300693835
United Kingdom,GBR,2016,19.21828438301
United Kingdom,GBR,2017,18.6593209449109
United Kingdom,GBR,2018,18.5412934232339
United Kingdom,GBR,2019,19.0961094864142
United Kingdom,GBR,2020,22.6109420267119
United Kingdom,GBR,2021,22.259385665529
United Kingdom,GBR,2022,20.8275082448421
United States,USA,2000,14.0239462637226
United States,USA,2001,14.535639012509
United States,USA,2002,15.0590423298955
United States,USA,2003,15.243622588149
United States,USA,2004,15.1583063740649
United States,USA,2005,15.0471459247069
United States,USA,2006,15.0044554761098
United States,USA,2007,15.1892867792327
United States,USA,2008,15.9340689845308
United States,USA,2009,16.8076926291334
United States,USA,2010,16.6858385201221
United States,USA,2011,16.0984239985661
United States,USA,2012,15.4758437477121
United States,USA,2013,14.9919585599706
United States,USA,2014,14.5516578754664
United States,USA,2015,14.2333167295426
United States,USA,2016,14.1100041249858
United States,USA,2017,13.8471337748498
United States,USA,2018,13.8442126445718
United States,USA,2019,13.9835585749329
United States,USA,2020,14.8957448696632
United States,USA,2021,14.2530325041781
United States,USA,2022,13.7137950311865
Uruguay,URY,2000,12.3560487504224
Uruguay,URY,2001,12.4920421206891
Uruguay,URY,2002,12.3477943480481
Uruguay,URY,2003,11.9890885893952
Uruguay,URY,2004,11.0050185738234
Uruguay,URY,2005,10.9354580037111
Uruguay,URY,2006,11.2852638649094
Uruguay,URY,2007,11.4801831825683
Uruguay,URY,2008,12.2130864916131
Uruguay,URY,2009,12.9437940671953
Uruguay,URY,2010,12.64589594908
Uruguay,URY,2011,12.7604586461063
Uruguay,URY,2012,13.273834491652
Uruguay,URY,2013,13.5224297817283
Uruguay,URY,2014,13.6963930072559
Uruguay,URY,2015,13.8358099973704
Uruguay,URY,2016,
Uruguay,URY,2017,
Uruguay,URY,2018,
Uruguay,URY,2019,
Uruguay,URY,2020,
Uruguay,URY,2021,
Uruguay,URY,2022,
Uzbekistan,UZB,2000,18.6999938567392
Uzbekistan,UZB,2001,18.5000101516659
Uzbekistan,UZB,2002,18.0
Uzbekistan,UZB,2003,17.4
Uzbekistan,UZB,2004,16.2
Uzbekistan,UZB,2005,15.9000025120263
Uzbekistan,UZB,2006,15.2980605825353
Uzbekistan,UZB,2007,15.6090812344803
Uzbekistan,UZB,2008,15.9284882139503
Uzbekistan,UZB,2009,15.4712044005541
Uzbekistan,UZB,2010,12.5052768290409
Uzbekistan,UZB,2011,11.968475506037
Uzbekistan,UZB,2012,12.3643881888673
Uzbekistan,UZB,2013,13.3203912370917
Uzbekistan,UZB,2014,13.2451945912566
Uzbekistan,UZB,2015,13.616882159228
Uzbekistan,UZB,2016,14.1399705792795
Uzbekistan,UZB,2017,11.2974060135322
Uzbekistan,UZB,2018,12.101171076451
Uzbekistan,UZB,2019,14.4693873139304
Uzbekistan,UZB,2020,14.6422818278123
Uzbekistan,UZB,2021,14.9259640726969
Uzbekistan,UZB,2022,14.9774337437257
Vietnam,VNM,2000,6.41826259040046
Vietnam,VNM,2001,6.3293821876396
Vietnam,VNM,2002,6.2322449147196
Vietnam,VNM,2003,6.32006559696663
Vietnam,VNM,2004,6.39096220224323
Vietnam,VNM,2005,5.46520189802856
Vietnam,VNM,2006,5.53277472411016
Vietnam,VNM,2007,5.55411627975992
Vietnam,VNM,2008,5.62508392392053
Vietnam,VNM,2009,5.77840741696787
Vietnam,VNM,2010,10.3833082456975
Vietnam,VNM,2011,9.98091727618537
Vietnam,VNM,2012,10.445186289729
Vietnam,VNM,2013,10.9161669772085
Vietnam,VNM,2014,10.3174617549842
Vietnam,VNM,2015,10.6549127142467
Vietnam,VNM,2016,10.3983766667533
Vietnam,VNM,2017,10.1349272840903
Vietnam,VNM,2018,9.74588913320778
Vietnam,VNM,2019,9.57883636827111
Vietnam,VNM,2020,9.47881328344626
Vietnam,VNM,2021,9.58508554643707
Vietnam,VNM,2022,8.93413828406753
