ISO3,Year,income_level,HEP,HEE,Region,Country
GTM,2013,Upper middle income,0.4697174954008875,0.2905162047286371,LATAM,Guatemala
GTM,2012,Upper middle income,0.4641008667162512,0.2741334700700146,LATAM,Guatemala
GTM,2011,Upper middle income,0.4550588454883132,0.273033342828428,LATAM,Guatemala
GTM,2010,Upper middle income,0.4455206399491103,0.2679693362907888,LATAM,Guatemala
GTM,2009,Upper middle income,0.437499116880274,0.2441754719021922,LATAM,Guatemala
GTM,2008,Upper middle income,0.4296513174933127,0.2453475435208448,LATAM,Guatemala
GTM,2007,Upper middle income,0.4214676945670542,0.2433439637497591,LATAM,Guatemala
GTM,2006,Upper middle income,0.4111794113793752,0.2355801824181833,LATAM,Guatemala
GTM,2005,Upper middle income,0.4048444245400165,0.2365357155989665,LATAM,Guatemala
GTM,2004,Upper middle income,0.402930808137319,0.232989000748598,LATAM,Guatemala
GTM,2003,Upper middle income,0.4002220985951393,0.2337319822980245,LATAM,Guatemala
GTM,2002,Upper middle income,0.3953218718281688,0.2338754972721392,LATAM,Guatemala
GTM,2001,Upper middle income,0.3896372373458437,0.2292929098094304,LATAM,Guatemala
GTM,2000,Upper middle income,0.384124571851724,0.241055585918943,LATAM,Guatemala
IND,2022,Lower middle income,0.5335903722252002,0.3481879418235528,APAC,India
IND,2021,Lower middle income,0.5001566967254648,0.3003258215418556,APAC,India
IND,2020,Lower middle income,0.5149061805721901,0.3391435997550645,APAC,India
IND,2019,Lower middle income,0.5108430644854893,0.3592141696694544,APAC,India
IND,2018,Lower middle income,0.5036268962105005,0.3302077298539261,APAC,India
IND,2017,Lower middle income,0.4519935406407301,0.2973616439260704,APAC,India
IND,2016,Lower middle income,0.4407249111035602,0.2759645006122013,APAC,India
IND,2015,Lower middle income,0.4312778806423343,0.2735507487951832,APAC,India
IND,2014,Lower middle income,0.4217573541766186,0.2761655957735101,APAC,India
IND,2013,Lower middle income,0.4117139273349575,0.2683415869822817,APAC,India
IND,2012,Lower middle income,0.4017373072387253,0.2630322134150539,APAC,India
IND,2011,Lower middle income,0.3912979120570233,0.2711075855927971,APAC,India
IND,2010,Lower middle income,0.378090293312136,0.2791225197212152,APAC,India
IND,2009,Lower middle income,0.3676675167494316,0.2697231560890623,APAC,India
IND,2008,Lower middle income,0.3570425496485561,0.2671540092667565,APAC,India
IND,2007,Lower middle income,0.346740052932205,0.2596748295061311,APAC,India
IND,2006,Lower middle income,0.3365310829280167,0.249447343642774,APAC,India
IND,2005,Lower middle income,0.3265577224429286,0.2349973163049632,APAC,India
IND,2004,Lower middle income,0.3170305300759848,0.2176109118133102,APAC,India
IND,2003,Lower middle income,0.3078841884455054,0.201340403152579,APAC,India
IND,2002,Lower middle income,0.2984772700718343,0.1714293839413625,APAC,India
IND,2001,Lower middle income,0.2887095472775867,0.1654757804885063,APAC,India
IND,2000,Lower middle income,0.2792273782057562,0.1634534996865634,APAC,India
IDN,2022,Upper middle income,0.5874221591342879,0.9241533657368396,APAC,Indonesia
IDN,2021,Upper middle income,0.5629058186511574,0.6732882916559441,APAC,Indonesia
IDN,2020,Upper middle income,0.567774750658373,0.7212856720831717,APAC,Indonesia
IDN,2019,Upper middle income,0.5796172090734522,0.8408238920581582,APAC,Indonesia
IDN,2018,Upper middle income,0.5723438475585961,0.8235243667600107,APAC,Indonesia
IDN,2017,Upper middle income,0.5710363353702447,0.7984283529545017,APAC,Indonesia
IDN,2016,Upper middle income,0.5576728033860864,0.7221626315814049,APAC,Indonesia
IDN,2015,Upper middle income,0.5527852987968199,0.4123816089762467,APAC,Indonesia
IDN,2014,Upper middle income,0.5467548321560036,0.4291339692093685,APAC,Indonesia
IDN,2013,Upper middle income,0.5409845037296757,0.4237599771662885,APAC,Indonesia
IDN,2012,Upper middle income,0.5351255675483615,0.413034159185092,APAC,Indonesia
IDN,2011,Upper middle income,0.5290594945573239,0.4219661037040855,APAC,Indonesia
IDN,2010,Upper middle income,0.5227145931358224,0.462630022012063,APAC,Indonesia
IDN,2009,Upper middle income,0.5172298349545356,0.4044649061801167,APAC,Indonesia
IDN,2008,Upper middle income,0.5084457213603318,0.4564883368037026,APAC,Indonesia
IDN,2007,Upper middle income,0.5031797253064866,0.4220992202265479,APAC,Indonesia
IDN,2006,Upper middle income,0.5092199313173427,0.4555429267896463,APAC,Indonesia
IDN,2005,Upper middle income,0.4993299429131331,0.4522615535372701,APAC,Indonesia
IDN,2004,Upper middle income,0.4713899502115208,0.4672801780743318,APAC,Indonesia
IDN,2003,Upper middle income,0.478412366019954,0.4180475605989157,APAC,Indonesia
IDN,2002,Upper middle income,0.4676836902612553,0.4863465776970244,APAC,Indonesia
IDN,2001,Upper middle income,0.4551542015367986,0.4854249487420668,APAC,Indonesia
IDN,2000,Upper middle income,0.4431592214045248,0.494638133045871,APAC,Indonesia
IRN,2022,Upper middle income,0.7198455203965368,0.4519542936044716,EMEA,"Iran, Islamic Republic of"
IRN,2021,Upper middle income,0.6984378092094872,0.4121877615649783,EMEA,"Iran, Islamic Republic of"
IRN,2020,Upper middle income,0.698112907995741,0.4265757857346458,EMEA,"Iran, Islamic Republic of"
IRN,2019,Upper middle income,0.7130816384203518,0.4001017304404958,EMEA,"Iran, Islamic Republic of"
IRN,2018,Upper middle income,0.7083747838754368,0.3363933084569732,EMEA,"Iran, Islamic Republic of"
IRN,2017,Upper middle income,0.7033874157853427,0.3379414463033927,EMEA,"Iran, Islamic Republic of"
IRN,2016,Upper middle income,0.7152388121743555,0.3513113175542059,EMEA,"Iran, Islamic Republic of"
IRN,2015,Upper middle income,0.7106790178916669,0.3883793794195949,EMEA,"Iran, Islamic Republic of"
IRN,2014,Upper middle income,0.7056965392042569,0.4299592735892572,EMEA,"Iran, Islamic Republic of"
IRN,2013,Upper middle income,0.700650844689691,0.4454621521375305,EMEA,"Iran, Islamic Republic of"
IRN,2012,Upper middle income,0.6938167469729343,0.4119043077111037,EMEA,"Iran, Islamic Republic of"
IRN,2011,Upper middle income,0.6880998137286654,0.379160244999756,EMEA,"Iran, Islamic Republic of"
IRN,2010,Upper middle income,0.6820336920841649,0.3588996724757402,EMEA,"Iran, Islamic Republic of"
IRN,2009,Upper middle income,0.6742192559671955,0.3538524596334214,EMEA,"Iran, Islamic Republic of"
IRN,2008,Upper middle income,0.6658200277839749,0.3795985258160698,EMEA,"Iran, Islamic Republic of"
IRN,2007,Upper middle income,0.6645265302144027,0.3494138563824615,EMEA,"Iran, Islamic Republic of"
IRN,2006,Upper middle income,0.6630994035457578,0.3554800102550535,EMEA,"Iran, Islamic Republic of"
IRN,2005,Upper middle income,0.6501152902041646,0.3552614567291799,EMEA,"Iran, Islamic Republic of"
IRN,2004,Upper middle income,0.6391695455368871,0.3432731647581533,EMEA,"Iran, Islamic Republic of"
IRN,2003,Upper middle income,0.620144188598296,0.3349747553792083,EMEA,"Iran, Islamic Republic of"
IRN,2002,Upper middle income,0.6157160579907455,0.3358224046276026,EMEA,"Iran, Islamic Republic of"
IRN,2001,Upper middle income,0.6036643677708338,0.3331772350907843,EMEA,"Iran, Islamic Republic of"
IRN,2000,Upper middle income,0.5918799552593358,0.3415578417153456,EMEA,"Iran, Islamic Republic of"
IRL,2022,High income,0.8773481711849369,0.5159423924454601,EMEA,Ireland
IRL,2021,High income,0.875899396353378,0.4933771617952046,EMEA,Ireland
IRL,2020,High income,0.8760616565074696,0.4589302556451359,EMEA,Ireland
IRL,2019,High income,0.8916022631858727,0.4779637648183646,EMEA,Ireland
IRL,2018,High income,0.8868435735698174,0.4797545527893711,EMEA,Ireland
IRL,2017,High income,0.885341126492522,0.4483121984919926,EMEA,Ireland
IRL,2016,High income,0.8579275614085577,0.4092014540698876,EMEA,Ireland
IRL,2015,High income,0.8549306985168796,0.4126467022506046,EMEA,Ireland
IRL,2014,High income,0.8525693886573761,0.3172030515820975,EMEA,Ireland
IRL,2013,High income,0.848498564260806,0.2895461417690954,EMEA,Ireland
IRL,2012,High income,0.8461535701431651,0.2742404948565363,EMEA,Ireland
IRL,2011,High income,0.8438248527468499,0.2724623469354943,EMEA,Ireland
IRL,2010,High income,0.8546670800945302,0.2721111365642454,EMEA,Ireland
IRL,2009,High income,0.84927475951431,0.268190931235369,EMEA,Ireland
IRL,2008,High income,0.8469461109635352,0.3051372662593574,EMEA,Ireland
IRL,2007,High income,0.8422219358786781,0.352994361765362,EMEA,Ireland
IRL,2006,High income,0.8394149002962636,0.3651415393435775,EMEA,Ireland
IRL,2005,High income,0.8339083339893268,0.3607382625123094,EMEA,Ireland
IRL,2004,High income,0.8276847334922444,0.3700954472891035,EMEA,Ireland
IRL,2003,High income,0.8212313959725165,0.3847001086540619,EMEA,Ireland
IRL,2002,High income,0.8140773204942369,0.3956625454968978,EMEA,Ireland
IRL,2001,High income,0.8072181669649799,0.4017572495150802,EMEA,Ireland
IRL,2000,High income,0.7999694936577887,0.4117820383894426,EMEA,Ireland
JPN,2022,High income,0.9249971754738622,0.3570878405620196,APAC,Japan
JPN,2021,High income,0.9279989413335183,0.3599597661971565,APAC,Japan
JPN,2020,High income,0.928489173853172,0.3607404659800499,APAC,Japan
JPN,2019,High income,0.9504187162371788,0.3802930513834078,APAC,Japan
JPN,2018,High income,0.9489119875888352,0.3882672325354421,APAC,Japan
JPN,2017,High income,0.9475665694333906,0.3877427551798116,APAC,Japan
JPN,2016,High income,0.9318975195036384,0.3806592922159919,APAC,Japan
JPN,2015,High income,0.9303483613000484,0.3716732225692672,APAC,Japan
JPN,2014,High income,0.928435866240143,0.3676637178041717,APAC,Japan
JPN,2013,High income,0.9261909280557152,0.3682611011436655,APAC,Japan
JPN,2012,High income,0.92434193870106,0.3672036796185527,APAC,Japan
JPN,2011,High income,0.920433145515728,0.3632269300341641,APAC,Japan
JPN,2010,High income,0.9215778137477644,0.3991605222750224,APAC,Japan
JPN,2009,High income,0.921302770117706,0.4037771647347503,APAC,Japan
JPN,2008,High income,0.9178744845375352,0.4422711708936002,APAC,Japan
JPN,2007,High income,0.9162061724592714,0.4516875378355779,APAC,Japan
JPN,2006,High income,0.913838752045616,0.4539176023676151,APAC,Japan
JPN,2005,High income,0.9105195918640252,0.4511714239693881,APAC,Japan
JPN,2004,High income,0.909890979361473,0.4490779082171729,APAC,Japan
JPN,2003,High income,0.9069548204651794,0.4471164941994759,APAC,Japan
JPN,2002,High income,0.9053614710522496,0.4542252062311649,APAC,Japan
JPN,2001,High income,0.9023976085622452,0.4572671953269079,APAC,Japan
JPN,2000,High income,0.8987314183333632,0.4595106784613135,APAC,Japan
JOR,2022,Lower middle income,0.7051276753658016,0.3812131243672003,EMEA,Jordan
JOR,2021,Lower middle income,0.686437109129766,0.3607098963393858,EMEA,Jordan
JOR,2020,Lower middle income,0.6959672363649554,0.3756613749770846,EMEA,Jordan
JOR,2019,Lower middle income,0.6839006789190117,0.37050978540762,EMEA,Jordan
JOR,2018,Lower middle income,0.6793769638859847,0.3725768394726026,EMEA,Jordan
JOR,2017,Lower middle income,0.6819018476677512,0.3576005668230765,EMEA,Jordan
JOR,2016,Lower middle income,0.680656184245939,0.3499663555534422,EMEA,Jordan
JOR,2015,Lower middle income,0.6736028564040221,0.3332956305958258,EMEA,Jordan
JOR,2014,Lower middle income,0.6665277314546015,0.3363849796187419,EMEA,Jordan
JOR,2013,Lower middle income,0.6603211956491529,0.3343928355082533,EMEA,Jordan
JOR,2012,Lower middle income,0.6549765675327229,0.3153278556190901,EMEA,Jordan
JOR,2011,Lower middle income,0.649879153249577,0.3052530071059289,EMEA,Jordan
JOR,2010,Lower middle income,0.6449554567952256,0.3024453055900739,EMEA,Jordan
JOR,2009,Lower middle income,0.6421645163361402,0.2794437236910599,EMEA,Jordan
JOR,2008,Lower middle income,0.639012777309559,0.2927874217502194,EMEA,Jordan
JOR,2007,Lower middle income,0.6299473100417544,0.3011860235663416,EMEA,Jordan
JOR,2006,Lower middle income,0.6204457759490528,0.3018712178450118,EMEA,Jordan
JOR,2005,Lower middle income,0.610503246319143,0.2796117997293998,EMEA,Jordan
JOR,2004,Lower middle income,0.6009549420417658,0.2703313429502111,EMEA,Jordan
JOR,2003,Lower middle income,0.5913130973950379,0.2652012186713101,EMEA,Jordan
JOR,2002,Lower middle income,0.5851024796510137,0.2536645547761276,EMEA,Jordan
JOR,2001,Lower middle income,0.5792076430324529,0.2461839172222064,EMEA,Jordan
JOR,2000,Lower middle income,0.5730705212929187,0.2473525360948265,EMEA,Jordan
KAZ,2022,Upper middle income,0.724992216362876,0.4305968641619749,EMEA,Kazakhstan
KAZ,2021,Upper middle income,0.7019376912875649,0.4141660426855714,EMEA,Kazakhstan
KAZ,2020,Upper middle income,0.7065717117870022,0.4198927800781591,EMEA,Kazakhstan
KAZ,2019,Upper middle income,0.8319479097230651,0.6589784482368116,EMEA,Kazakhstan
KAZ,2018,Upper middle income,0.8275817421283205,0.6796729559673985,EMEA,Kazakhstan
KAZ,2017,Upper middle income,0.8228911378109856,0.6266028630270637,EMEA,Kazakhstan
KAZ,2016,Upper middle income,0.7026466822178428,0.4970213673854488,EMEA,Kazakhstan
KAZ,2015,Upper middle income,0.6959223775290874,0.5360096198208009,EMEA,Kazakhstan
KAZ,2014,Upper middle income,0.6860181401155585,0.5235228643082886,EMEA,Kazakhstan
KAZ,2013,Upper middle income,0.6750079376391267,0.5333988188989105,EMEA,Kazakhstan
KAZ,2012,Upper middle income,0.6623871945135217,0.4611404451406873,EMEA,Kazakhstan
KAZ,2011,Upper middle income,0.6494256971852815,0.5005385046932292,EMEA,Kazakhstan
KAZ,2010,Upper middle income,0.6358058922760319,0.4846530550103495,EMEA,Kazakhstan
KAZ,2009,Upper middle income,0.6225469054445466,0.4795435628951522,EMEA,Kazakhstan
KAZ,2008,Upper middle income,0.6178540637676975,0.5556318942428913,EMEA,Kazakhstan
KAZ,2007,Upper middle income,0.6139763595951913,0.5478058268735698,EMEA,Kazakhstan
KAZ,2006,Upper middle income,0.601103201533097,0.5095440140600098,EMEA,Kazakhstan
KAZ,2005,Upper middle income,0.5891070863228397,0.5037348628943137,EMEA,Kazakhstan
KAZ,2004,Upper middle income,0.5771826753538927,0.488978357414442,EMEA,Kazakhstan
KAZ,2003,Upper middle income,0.5657143950849721,0.4101795343340563,EMEA,Kazakhstan
KAZ,2002,Upper middle income,0.5535543804500054,0.421668271872028,EMEA,Kazakhstan
KAZ,2001,Upper middle income,0.5412540747712808,0.4004682238806202,EMEA,Kazakhstan
KAZ,2000,Upper middle income,0.5282870468242191,0.3632677453904699,EMEA,Kazakhstan
KEN,2022,Lower middle income,0.5439106051641518,0.304081178186857,EMEA,Kenya
KEN,2021,Lower middle income,0.5176551966968697,0.2696741021727278,EMEA,Kenya
KEN,2020,Lower middle income,0.5096686388154565,0.26186269499576,EMEA,Kenya
KEN,2019,Lower middle income,0.5238698601501062,0.2609585308836109,EMEA,Kenya
KEN,2018,Lower middle income,0.5168199565475569,0.264708992323437,EMEA,Kenya
KEN,2017,Lower middle income,0.5096394909254534,0.3041330727469678,EMEA,Kenya
KEN,2016,Lower middle income,0.4727851180882267,0.2496254599006543,EMEA,Kenya
KEN,2015,Lower middle income,0.4653712321444055,0.2367865428824069,EMEA,Kenya
KEN,2014,Lower middle income,0.4561027559816341,0.2361293508825383,EMEA,Kenya
KEN,2013,Lower middle income,0.4475460117251252,0.2278816148951378,EMEA,Kenya
KEN,2012,Lower middle income,0.440499615558888,0.2201696739349455,EMEA,Kenya
KEN,2011,Lower middle income,0.4346129382964235,0.2202989346121676,EMEA,Kenya
KEN,2010,Lower middle income,0.4266529277400742,0.2101247947464386,EMEA,Kenya
KEN,2009,Lower middle income,0.4320149233532209,0.2374108404216067,EMEA,Kenya
KEN,2008,Lower middle income,0.4256859094325625,0.1670212765939406,EMEA,Kenya
KEN,2007,Lower middle income,0.4139766766961474,0.1630998444900932,EMEA,Kenya
KEN,2006,Lower middle income,0.4049153862816832,0.1606248885542088,EMEA,Kenya
KEN,2005,Lower middle income,0.3931994798944219,0.1594425298862394,EMEA,Kenya
KEN,2004,Lower middle income,0.3790511366346104,0.1624927937336309,EMEA,Kenya
KEN,2003,Lower middle income,0.3650649146935166,0.1636798125462182,EMEA,Kenya
KEN,2002,Lower middle income,0.3513895373614677,0.1659210224944644,EMEA,Kenya
KEN,2001,Lower middle income,0.3398037046382893,0.1819516405967544,EMEA,Kenya
KEN,2000,Lower middle income,0.3279425031819059,0.1777838392859596,EMEA,Kenya
KGZ,2022,Lower middle income,0.6900877142868515,0.272130436107336,EMEA,Kyrgyzstan
KGZ,2021,Lower middle income,0.6885689851879354,0.2919576925820218,EMEA,Kyrgyzstan
KGZ,2020,Lower middle income,0.6850845296739098,0.284874844054904,EMEA,Kyrgyzstan
KGZ,2019,Lower middle income,0.6804247508934603,0.3147850725286562,EMEA,Kyrgyzstan
KGZ,2018,Lower middle income,0.6755199872559046,0.3138593163642456,EMEA,Kyrgyzstan
KGZ,2017,Lower middle income,0.67006203513182,0.2731153819661688,EMEA,Kyrgyzstan
KGZ,2016,Lower middle income,0.6640953387365597,0.2528272616064726,EMEA,Kyrgyzstan
KGZ,2015,Lower middle income,0.6575240919919867,0.2318305103578667,EMEA,Kyrgyzstan
KGZ,2014,Lower middle income,0.6512950856211608,0.2371771122420094,EMEA,Kyrgyzstan
KGZ,2013,Lower middle income,0.6451296548861166,0.2184483991316151,EMEA,Kyrgyzstan
KGZ,2012,Lower middle income,0.6387019141755068,0.2026107131547315,EMEA,Kyrgyzstan
KGZ,2011,Lower middle income,0.6306755529883373,0.2263647648972662,EMEA,Kyrgyzstan
KGZ,2010,Lower middle income,0.6222517036113302,0.2466793603435745,EMEA,Kyrgyzstan
KGZ,2009,Lower middle income,0.614528611703144,0.234896855294691,EMEA,Kyrgyzstan
KGZ,2008,Lower middle income,0.6040811625749913,0.24368738631269,EMEA,Kyrgyzstan
KGZ,2007,Lower middle income,0.5947939254506822,0.2220195429712204,EMEA,Kyrgyzstan
KGZ,2006,Lower middle income,0.5881482968903666,0.2202564975504712,EMEA,Kyrgyzstan
KGZ,2005,Lower middle income,0.5848449660769243,0.2469051774128321,EMEA,Kyrgyzstan
KGZ,2004,Lower middle income,0.5808556037561983,0.2751642344809046,EMEA,Kyrgyzstan
KGZ,2003,Lower middle income,0.5757060294316287,0.2856740402330027,EMEA,Kyrgyzstan
KGZ,2002,Lower middle income,0.5686791991579363,0.3134258096021415,EMEA,Kyrgyzstan
KGZ,2001,Lower middle income,0.5654788232585011,0.3491657308098421,EMEA,Kyrgyzstan
KGZ,2000,Lower middle income,0.5573390896505565,0.358177865181478,EMEA,Kyrgyzstan
LBN,2022,Lower middle income,0.6690257495246251,0.510100531820493,EMEA,Lebanon
LBN,2021,Lower middle income,0.6420400119981443,0.5471070386994531,EMEA,Lebanon
LBN,2020,Lower middle income,0.6618378220569857,0.4134261611580797,EMEA,Lebanon
LBN,2019,Lower middle income,0.6902550097751734,0.3442509822958021,EMEA,Lebanon
LBN,2018,Lower middle income,0.6919341372267942,0.3662388045644231,EMEA,Lebanon
LBN,2017,Lower middle income,0.6887028160968081,0.3931987881355598,EMEA,Lebanon
LBN,2016,Lower middle income,0.7072212117138855,0.4000952494327525,EMEA,Lebanon
LBN,2015,Lower middle income,0.7034061390316544,0.3988747824456851,EMEA,Lebanon
LBN,2014,Lower middle income,0.6989496076533377,0.392645307410225,EMEA,Lebanon
LBN,2013,Lower middle income,0.6943376695787133,0.406349823042895,EMEA,Lebanon
LBN,2012,Lower middle income,0.6895636238425593,0.423374542430776,EMEA,Lebanon
LBN,2011,Lower middle income,0.6840127765891414,0.4045068275578807,EMEA,Lebanon
LBN,2010,Lower middle income,0.6780209337985155,0.4331647818122293,EMEA,Lebanon
LBN,2009,Lower middle income,0.671317370807788,0.437344500170894,EMEA,Lebanon
LBN,2008,Lower middle income,0.6643532310738689,0.3854671587356708,EMEA,Lebanon
LBN,2007,Lower middle income,0.657412311674479,0.3320328364342521,EMEA,Lebanon
LBN,2006,Lower middle income,0.6452171167074179,0.3156604537548124,EMEA,Lebanon
LBN,2005,Lower middle income,0.6422924685444841,0.3497370250228588,EMEA,Lebanon
LBN,2004,Lower middle income,0.6379105278063113,0.3346861967236613,EMEA,Lebanon
LBN,2003,Lower middle income,0.6330190437490201,0.318123491084242,EMEA,Lebanon
LBN,2002,Lower middle income,0.6279872491377025,0.3010658562832904,EMEA,Lebanon
LBN,2001,Lower middle income,0.6224058224775446,0.2639549399985574,EMEA,Lebanon
LBN,2000,Lower middle income,0.6167157397954861,0.2569711913382302,EMEA,Lebanon
MYS,2022,Upper middle income,0.7392898364550284,0.5015635399637478,APAC,Malaysia
MYS,2021,Upper middle income,0.7262257616958393,0.418630963648056,APAC,Malaysia
MYS,2020,Upper middle income,0.7376625432310769,0.4209481360948792,APAC,Malaysia
MYS,2019,Upper middle income,0.7543351178358606,0.4769255858146335,APAC,Malaysia
MYS,2018,Upper middle income,0.7514050249100862,0.4677304755769603,APAC,Malaysia
MYS,2017,Upper middle income,0.7482390680347047,0.4640297428985614,APAC,Malaysia
MYS,2016,Upper middle income,0.7078797108698835,0.4290415229414965,APAC,Malaysia
MYS,2015,Upper middle income,0.7054088264380375,0.4015033656458353,APAC,Malaysia
MYS,2014,Upper middle income,0.7036110357241342,0.3867230648810493,APAC,Malaysia
MYS,2013,Upper middle income,0.7024898051929215,0.3698358489235278,APAC,Malaysia
MYS,2012,Upper middle income,0.7008991200723121,0.3586578641972474,APAC,Malaysia
MYS,2011,Upper middle income,0.6982928635538852,0.3603931378720697,APAC,Malaysia
MYS,2010,Upper middle income,0.6953658971976839,0.4046984035782351,APAC,Malaysia
MYS,2009,Upper middle income,0.6919195439227066,0.3492562827085472,APAC,Malaysia
MYS,2008,Upper middle income,0.6815223249845537,0.4714360181448319,APAC,Malaysia
MYS,2007,Upper middle income,0.6706440412897394,0.4306191714374922,APAC,Malaysia
MYS,2006,Upper middle income,0.6592713299283566,0.4143000019447505,APAC,Malaysia
MYS,2005,Upper middle income,0.6474776869048949,0.3418082554600052,APAC,Malaysia
MYS,2004,Upper middle income,0.6481623229468215,0.3401037587346395,APAC,Malaysia
MYS,2003,Upper middle income,0.6491342615517542,0.2817372515599447,APAC,Malaysia
MYS,2002,Upper middle income,0.6501244917789052,0.2824127086353584,APAC,Malaysia
MYS,2001,Upper middle income,0.6499771219212964,0.2875455081414774,APAC,Malaysia
MYS,2000,Upper middle income,0.649579032745118,0.3486313370683876,APAC,Malaysia
MEX,2022,Upper middle income,0.6696125840496497,0.3445155163309371,LATAM,Mexico
MEX,2021,Upper middle income,0.6403474818371304,0.3249672367794903,LATAM,Mexico
MEX,2020,Upper middle income,0.6417040360039433,0.3118752398020648,LATAM,Mexico
MEX,2019,Upper middle income,0.6645772399245988,0.3592567822573575,LATAM,Mexico
MEX,2018,Upper middle income,0.6591688798592653,0.3581167102293295,LATAM,Mexico
MEX,2017,Upper middle income,0.6546010011261716,0.3417100605216145,LATAM,Mexico
MEX,2016,Upper middle income,0.6549164106628172,0.3248950081772991,LATAM,Mexico
MEX,2015,Upper middle income,0.6542345727419301,0.3100393479864519,LATAM,Mexico
MEX,2014,Upper middle income,0.6491028018077896,0.3110131760015693,LATAM,Mexico
MEX,2013,Upper middle income,0.64624237631754,0.3256149322688607,LATAM,Mexico
MEX,2012,Upper middle income,0.6466536790362547,0.3150781463070216,LATAM,Mexico
MEX,2011,Upper middle income,0.6392765059832154,0.3136025714061396,LATAM,Mexico
MEX,2010,Upper middle income,0.6319260587499906,0.3043607423110566,LATAM,Mexico
MEX,2009,Upper middle income,0.6322870857987448,0.2960769886354703,LATAM,Mexico
MEX,2008,Upper middle income,0.6277161448297641,0.3157517869459882,LATAM,Mexico
MEX,2007,Upper middle income,0.6254512760676062,0.3180747358202618,LATAM,Mexico
MEX,2006,Upper middle income,0.6233481237195665,0.3190025718078608,LATAM,Mexico
MEX,2005,Upper middle income,0.6133028221358393,0.3042026933854981,LATAM,Mexico
MEX,2004,Upper middle income,0.6059992488261522,0.3026645795184752,LATAM,Mexico
MEX,2003,Upper middle income,0.5999992393778415,0.2914805877650558,LATAM,Mexico
MEX,2002,Upper middle income,0.5932157586634744,0.3291865357120532,LATAM,Mexico
MEX,2001,Upper middle income,0.5862233864457144,0.3426236154937554,LATAM,Mexico
MEX,2000,Upper middle income,0.5781887228634026,0.3606465765449695,LATAM,Mexico
MNG,2022,Upper middle income,0.6600160701369615,0.2729088117427081,APAC,Mongolia
MNG,2021,Upper middle income,0.6577835660942184,0.3364796191074238,APAC,Mongolia
MNG,2020,Upper middle income,0.6547558856353431,0.3483433268824026,APAC,Mongolia
MNG,2019,Upper middle income,0.6656822730827141,0.414978373618265,APAC,Mongolia
MNG,2018,Upper middle income,0.6768124227781144,0.39925691157914,APAC,Mongolia
MNG,2017,Upper middle income,0.6713241291748103,0.3850608078912496,APAC,Mongolia
MNG,2016,Upper middle income,0.6649834803961413,0.3328058606121606,APAC,Mongolia
MNG,2015,Upper middle income,0.6649575424968626,0.381413149027109,APAC,Mongolia
MNG,2014,Upper middle income,0.6592345013853457,0.3302832194312132,APAC,Mongolia
MNG,2013,Upper middle income,0.6517872994608919,0.3375394856156594,APAC,Mongolia
MNG,2012,Upper middle income,0.6433249211714874,0.3104991606773131,APAC,Mongolia
MNG,2011,Upper middle income,0.6354574358432342,0.374557119741604,APAC,Mongolia
MNG,2010,Upper middle income,0.6256442796585641,0.3617456404596749,APAC,Mongolia
MNG,2009,Upper middle income,0.6156484805951258,0.3132194923492525,APAC,Mongolia
MNG,2008,Upper middle income,0.6038829904662208,0.3231027578277862,APAC,Mongolia
MNG,2007,Upper middle income,0.5917998433497274,0.3299994654749391,APAC,Mongolia
MNG,2006,Upper middle income,0.57919688628821,0.350474863538282,APAC,Mongolia
MNG,2005,Upper middle income,0.5662730129927855,0.3389539376897501,APAC,Mongolia
MNG,2004,Upper middle income,0.5523682260838865,0.3175664872414073,APAC,Mongolia
MNG,2003,Upper middle income,0.5354991944908317,0.2187489042877161,APAC,Mongolia
MNG,2002,Upper middle income,0.5249189583556526,0.1991631374683062,APAC,Mongolia
MNG,2001,Upper middle income,0.513056288479674,0.2480226724779758,APAC,Mongolia
MNG,2000,Upper middle income,0.5009752491003326,0.216015205447954,APAC,Mongolia
MAR,2022,Lower middle income,0.5575616841740786,0.2376654455365641,EMEA,Morocco
MAR,2021,Lower middle income,0.5441214432614252,0.2413014058920526,EMEA,Morocco
MAR,2020,Lower middle income,0.5377138904690497,0.2218867900069636,EMEA,Morocco
MAR,2019,Lower middle income,0.5286688127452577,0.2623838232444,EMEA,Morocco
MAR,2018,Lower middle income,0.5222203753295553,0.2615796491435172,EMEA,Morocco
MAR,2017,Lower middle income,0.5146887888316488,0.2641984126420418,EMEA,Morocco
MAR,2016,Lower middle income,0.5131642354163095,0.250295391690886,EMEA,Morocco
MAR,2015,Lower middle income,0.5054326291338933,0.2448815773372038,EMEA,Morocco
MAR,2014,Lower middle income,0.495613162320923,0.2253923685891727,EMEA,Morocco
MAR,2013,Lower middle income,0.4850485485228146,0.2213948552134,EMEA,Morocco
MAR,2012,Lower middle income,0.4742300394364681,0.2142935108954866,EMEA,Morocco
MAR,2011,Lower middle income,0.4633630074228036,0.2280937721288382,EMEA,Morocco
MAR,2010,Lower middle income,0.4520265208197423,0.2216832609751999,EMEA,Morocco
MAR,2009,Lower middle income,0.4438835603960716,0.2201576051579379,EMEA,Morocco
MAR,2008,Lower middle income,0.434975408622402,0.222688517759636,EMEA,Morocco
MAR,2007,Lower middle income,0.4258801761100306,0.2185648263163594,EMEA,Morocco
MAR,2006,Lower middle income,0.4163088075533088,0.2178994111970582,EMEA,Morocco
