ISO3,Year,income_level,HEP,HEE
JPN,2018,High income,0.9489119875888352,0.06867364421455092
JPN,2017,High income,0.9475665694333906,0.06872973199991073
JPN,2016,High income,0.9318975195036384,0.06750265809015621
JPN,2015,High income,0.9303483613000484,0.0661608830474765
JPN,2014,High income,0.928435866240143,0.06564021747857597
JPN,2013,High income,0.9261909280557152,0.06576595296970243
JPN,2012,High income,0.9243419387010601,0.06559738063150197
JPN,2011,High income,0.920433145515728,0.06531099300835926
JPN,2010,High income,0.9215778137477645,0.07277993245284228
JPN,2009,High income,0.9213027701177059,0.07361729418270661
JPN,2008,High income,0.9178744845375352,0.08078804937927261
JPN,2007,High income,0.9162061724592714,0.08284937849280659
JPN,2006,High income,0.913838752045616,0.08335230785662244
JPN,2005,High income,0.9105195918640251,0.08297722975169189
JPN,2004,High income,0.909890979361473,0.08300944627452737
JPN,2003,High income,0.9069548204651794,0.08280288946083615
JPN,2002,High income,0.9053614710522496,0.08413089245431062
JPN,2001,High income,0.9023976085622452,0.08480942143108118
JPN,2000,High income,0.8987314183333632,0.08563684475755559
JOR,2022,Lower middle income,0.7051276753658016,0.07059444346274472
JOR,2021,Lower middle income,0.686437109129766,0.06638530534901374
JOR,2020,Lower middle income,0.6959672363649554,0.0688786476344219
JOR,2019,Lower middle income,0.6839006789190117,0.06797598249088685
JOR,2018,Lower middle income,0.6793769638859847,0.06836449528669053
JOR,2017,Lower middle income,0.6819018476677512,0.06605913969610729
JOR,2016,Lower middle income,0.680656184245939,0.06526408298321612
JOR,2015,Lower middle income,0.6736028564040221,0.061720420720195984
JOR,2014,Lower middle income,0.6665277314546015,0.06251579584061032
JOR,2013,Lower middle income,0.6603211956491529,0.062184490689404334
JOR,2012,Lower middle income,0.6549765675327229,0.05811261492010699
JOR,2011,Lower middle income,0.649879153249577,0.05601973271381111
JOR,2010,Lower middle income,0.6449554567952256,0.055489219847749856
JOR,2009,Lower middle income,0.6421645163361402,0.050656715187185807
JOR,2008,Lower middle income,0.639012777309559,0.053511371589209454
JOR,2007,Lower middle income,0.6299473100417544,0.055440193335766566
JOR,2006,Lower middle income,0.6204457759490528,0.05573495196958846
JOR,2005,Lower middle income,0.610503246319143,0.05109995574326889
JOR,2004,Lower middle income,0.6009549420417658,0.049260519241575984
JOR,2003,Lower middle income,0.5913130973950379,0.04830267141059416
JOR,2002,Lower middle income,0.5851024796510137,0.0459572113995659
JOR,2001,Lower middle income,0.5792076430324529,0.04446828904047123
JOR,2000,Lower middle income,0.5730705212929187,0.044783381707055425
KAZ,2022,Upper middle income,0.724992216362876,0.08843018597278315
KAZ,2021,Upper middle income,0.7019376912875649,0.08446615305372601
KAZ,2020,Upper middle income,0.7065717117870022,0.08617554985290106
KAZ,2019,Upper middle income,0.8319479097230651,0.13546819952936195
KAZ,2018,Upper middle income,0.8275817421283205,0.13862858876899
KAZ,2017,Upper middle income,0.8228911378109856,0.12770934768667155
KAZ,2016,Upper middle income,0.7026466822178428,0.10058491573014791
KAZ,2015,Upper middle income,0.6959223775290874,0.10910471649391805
KAZ,2014,Upper middle income,0.6860181401155585,0.10712799597107286
KAZ,2013,Upper middle income,0.6750079376391267,0.11050277023129944
KAZ,2012,Upper middle income,0.6623871945135217,0.09546001723684021
KAZ,2011,Upper middle income,0.6494256971852815,0.10446457802840733
KAZ,2010,Upper middle income,0.6358058922760319,0.10054224858115295
KAZ,2009,Upper middle income,0.6225469054445466,0.09527405186432328
KAZ,2008,Upper middle income,0.6178540637676975,0.11003324490522376
KAZ,2007,Upper middle income,0.6139763595951913,0.11093541629974835
KAZ,2006,Upper middle income,0.601103201533097,0.09976768696195888
KAZ,2005,Upper middle income,0.5891070863228397,0.09555264814348954
KAZ,2004,Upper middle income,0.5771826753538927,0.09251220718593785
KAZ,2003,Upper middle income,0.5657143950849721,0.08135294511828936
KAZ,2002,Upper middle income,0.5535543804500054,0.08331002568106516
KAZ,2001,Upper middle income,0.5412540747712808,0.08018192860861181
KAZ,2000,Upper middle income,0.5282870468242191,0.07122705508594278
KEN,2022,Lower middle income,0.5439106051641518,0.0615488589087783
KEN,2021,Lower middle income,0.5176551966968697,0.05474556116974827
KEN,2020,Lower middle income,0.5096686388154565,0.05343425980845156
KEN,2019,Lower middle income,0.5238698601501062,0.05377249533604267
KEN,2018,Lower middle income,0.5168199565475569,0.05485852946783947
KEN,2017,Lower middle income,0.5096394909254534,0.061739179479634074
KEN,2016,Lower middle income,0.4727851180882267,0.050190279990506716
KEN,2015,Lower middle income,0.46537123214440557,0.04790802497148753
KEN,2014,Lower middle income,0.4561027559816341,0.04736282611052373
KEN,2013,Lower middle income,0.44754601172512526,0.04581656393499943
KEN,2012,Lower middle income,0.44049961555888806,0.0442745738137937
KEN,2011,Lower middle income,0.43461293829642356,0.04389028451129424
KEN,2010,Lower middle income,0.4266529277400742,0.0418123702651995
KEN,2009,Lower middle income,0.4320149233532209,0.04639470321360441
KEN,2008,Lower middle income,0.4256859094325625,0.03477747000239681
KEN,2007,Lower middle income,0.4139766766961474,0.03400677624167895
KEN,2006,Lower middle income,0.4049153862816832,0.033566124600644086
KEN,2005,Lower middle income,0.3931994798944219,0.03403437407167311
KEN,2004,Lower middle income,0.37905113663461043,0.03443267789634736
KEN,2003,Lower middle income,0.3650649146935166,0.03467603226156068
KEN,2002,Lower middle income,0.3513895373614677,0.03516165458791623
KEN,2001,Lower middle income,0.33980370463828935,0.03798308545290348
KEN,2000,Lower middle income,0.3279425031819059,0.03721883664251076
KGZ,2022,Lower middle income,0.6900877142868515,0.057072452741953404
KGZ,2021,Lower middle income,0.6885689851879354,0.05974513520623803
KGZ,2020,Lower middle income,0.6850845296739098,0.059223643747695245
KGZ,2019,Lower middle income,0.6804247508934603,0.06588284005687355
KGZ,2018,Lower middle income,0.6755199872559046,0.06395165351173034
KGZ,2017,Lower middle income,0.67006203513182,0.05486890852800325
KGZ,2016,Lower middle income,0.6640953387365597,0.051089631339672814
KGZ,2015,Lower middle income,0.6575240919919867,0.046576900771412764
KGZ,2014,Lower middle income,0.6512950856211608,0.04710892893345144
KGZ,2013,Lower middle income,0.6451296548861166,0.04310159963173715
KGZ,2012,Lower middle income,0.6387019141755068,0.04018538993356645
KGZ,2011,Lower middle income,0.6306755529883373,0.04537915696435696
KGZ,2010,Lower middle income,0.6222517036113302,0.04873103886128196
KGZ,2009,Lower middle income,0.614528611703144,0.04679835639430629
KGZ,2008,Lower middle income,0.6040811625749913,0.048566181807400896
KGZ,2007,Lower middle income,0.5947939254506822,0.04439056630797844
KGZ,2006,Lower middle income,0.5881482968903666,0.04242974058385596
KGZ,2005,Lower middle income,0.5848449660769243,0.04745598070018505
KGZ,2004,Lower middle income,0.5808556037561983,0.05365746215354017
KGZ,2003,Lower middle income,0.5757060294316287,0.055897907974104794
KGZ,2002,Lower middle income,0.5686791991579363,0.0629233110763826
KGZ,2001,Lower middle income,0.5654788232585011,0.06954421924377026
KGZ,2000,Lower middle income,0.5573390896505565,0.070348538482078
LBN,2022,Lower middle income,0.6690257495246251,0.09034820321050109
LBN,2021,Lower middle income,0.6420400119981443,0.09837711445936105
LBN,2020,Lower middle income,0.6618378220569857,0.07157730245572465
LBN,2019,Lower middle income,0.6902550097751734,0.06111727189956686
LBN,2018,Lower middle income,0.6919341372267942,0.06528823369747008
LBN,2017,Lower middle income,0.6887028160968081,0.0692758761429882
LBN,2016,Lower middle income,0.7072212117138855,0.07036891295073239
LBN,2015,Lower middle income,0.7034061390316544,0.07141225125027677
LBN,2014,Lower middle income,0.6989496076533377,0.07020540891141168
LBN,2013,Lower middle income,0.6943376695787133,0.07307746886117936
LBN,2012,Lower middle income,0.6895636238425593,0.0753355433300024
LBN,2011,Lower middle income,0.6840127765891414,0.06958446121092736
LBN,2010,Lower middle income,0.6780209337985155,0.07490326051974149
LBN,2009,Lower middle income,0.671317370807788,0.07652025513821079
LBN,2008,Lower middle income,0.6643532310738689,0.06756839551760971
LBN,2007,Lower middle income,0.657412311674479,0.0589956025118623
LBN,2006,Lower middle income,0.6452171167074179,0.05639842827069583
LBN,2005,Lower middle income,0.6422924685444841,0.06300155805935848
LBN,2004,Lower middle income,0.6379105278063113,0.05995297808624316
LBN,2003,Lower middle income,0.6330190437490201,0.05639966404714687
LBN,2002,Lower middle income,0.6279872491377025,0.05306165966796365
LBN,2001,Lower middle income,0.6224058224775446,0.046434238764695254
LBN,2000,Lower middle income,0.6167157397954861,0.04511125960130019
MYS,2022,Upper middle income,0.7392898364550284,0.09983310698486629
MYS,2021,Upper middle income,0.7262257616958393,0.0841033746648985
MYS,2020,Upper middle income,0.7376625432310769,0.08576045004285027
MYS,2019,Upper middle income,0.7543351178358606,0.09646907443110998
MYS,2018,Upper middle income,0.7514050249100862,0.09521832059102579
MYS,2017,Upper middle income,0.7482390680347047,0.09471850441761093
MYS,2016,Upper middle income,0.7078797108698835,0.08796992404704593
MYS,2015,Upper middle income,0.7054088264380375,0.08273789625870727
MYS,2014,Upper middle income,0.7036110357241342,0.08050718768477401
MYS,2013,Upper middle income,0.7024898051929215,0.0781067592034714
MYS,2012,Upper middle income,0.7008991200723121,0.07621042078525792
MYS,2011,Upper middle income,0.6982928635538852,0.07692602697122547
MYS,2010,Upper middle income,0.6953658971976839,0.08551831246215241
MYS,2009,Upper middle income,0.6919195439227066,0.07492168688420282
MYS,2008,Upper middle income,0.6815223249845537,0.09784332150146374
MYS,2007,Upper middle income,0.6706440412897394,0.09010458377395619
MYS,2006,Upper middle income,0.6592713299283566,0.08680633493328303
MYS,2005,Upper middle income,0.6474776869048949,0.074330304485841
MYS,2004,Upper middle income,0.6481623229468215,0.07378847117194506
MYS,2003,Upper middle income,0.6491342615517542,0.06225482855670115
MYS,2002,Upper middle income,0.6501244917789052,0.06295571470328556
MYS,2001,Upper middle income,0.6499771219212964,0.06397496181106757
MYS,2000,Upper middle income,0.649579032745118,0.07654494184562158
MEX,2022,Upper middle income,0.6696125840496497,0.06715613477275093
MEX,2021,Upper middle income,0.6403474818371304,0.06313835391448545
MEX,2020,Upper middle income,0.6417040360039433,0.06080001345856977
MEX,2019,Upper middle income,0.6645772399245988,0.07042767287097276
MEX,2018,Upper middle income,0.6591688798592653,0.0702913724894754
MEX,2017,Upper middle income,0.6546010011261716,0.06741990321943639
MEX,2016,Upper middle income,0.6549164106628172,0.06456863206616753
MEX,2015,Upper middle income,0.6542345727419301,0.06184705165818895
MEX,2014,Upper middle income,0.6491028018077896,0.062285221128221206
MEX,2013,Upper middle income,0.64624237631754,0.06407380197468429
MEX,2012,Upper middle income,0.6466536790362547,0.06275214954432737
MEX,2011,Upper middle income,0.6392765059832154,0.06264352163140773
MEX,2010,Upper middle income,0.6319260587499906,0.06060661897887751
MEX,2009,Upper middle income,0.6322870857987448,0.058560258444268036
MEX,2008,Upper middle income,0.6277161448297641,0.06244711548594706
MEX,2007,Upper middle income,0.6254512760676062,0.06263343822751072
MEX,2006,Upper middle income,0.6233481237195665,0.06296669153037661
MEX,2005,Upper middle income,0.6133028221358393,0.060039130778955556
MEX,2004,Upper middle income,0.6059992488261522,0.059437666847106364
MEX,2003,Upper middle income,0.5999992393778415,0.05784570413725656
MEX,2002,Upper middle income,0.5932157586634744,0.06537894675325037
MEX,2001,Upper middle income,0.5862233864457144,0.0680598295008632
MEX,2000,Upper middle income,0.5781887228634026,0.07179734684716144
MNG,2022,Upper middle income,0.6600160701369615,0.05064475494683078
MNG,2021,Upper middle income,0.6577835660942184,0.06232361272801267
MNG,2020,Upper middle income,0.6547558856353431,0.07017970763138391
MNG,2019,Upper middle income,0.6656822730827141,0.08170537732623559
MNG,2018,Upper middle income,0.6768124227781144,0.07932709253021288
MNG,2017,Upper middle income,0.6713241291748103,0.07754011136113492
MNG,2016,Upper middle income,0.6649834803961413,0.06799061609390879
MNG,2015,Upper middle income,0.6649575424968626,0.07715286447950087
MNG,2014,Upper middle income,0.6592345013853457,0.06839842275116484
MNG,2013,Upper middle income,0.6517872994608919,0.06985660476485792
MNG,2012,Upper middle income,0.6433249211714874,0.06551179702364252
MNG,2011,Upper middle income,0.6354574358432342,0.07754066594893065
MNG,2010,Upper middle income,0.6256442796585641,0.07461864881199626
MNG,2009,Upper middle income,0.6156484805951258,0.06409899878951486
MNG,2008,Upper middle income,0.6038829904662208,0.06530540200114937
MNG,2007,Upper middle income,0.5917998433497274,0.06751576434425462
MNG,2006,Upper middle income,0.57919688628821,0.07172321659178495
MNG,2005,Upper middle income,0.5662730129927855,0.06913953394087048
MNG,2004,Upper middle income,0.5523682260838865,0.06402209656661914
MNG,2003,Upper middle income,0.5354991944908317,0.04653087802808521
MNG,2002,Upper middle income,0.5249189583556526,0.041323448280827166
MNG,2001,Upper middle income,0.513056288479674,0.049434704515884
MNG,2000,Upper middle income,0.5009752491003326,0.04308937807417696
MAR,2022,Lower middle income,0.5575616841740786,0.04809577140123801
MAR,2021,Lower middle income,0.5441214432614252,0.04873259851198221
MAR,2020,Lower middle income,0.5377138904690497,0.04528087880378214
MAR,2019,Lower middle income,0.5286688127452577,0.05287443492798202
MAR,2018,Lower middle income,0.5222203753295553,0.05272081012416043
MAR,2017,Lower middle income,0.5146887888316488,0.05292509424429489
MAR,2016,Lower middle income,0.5131642354163095,0.05042225674030518
MAR,2015,Lower middle income,0.5054326291338933,0.04936962460374511
MAR,2014,Lower middle income,0.49561316232092306,0.04547315921757401
MAR,2013,Lower middle income,0.4850485485228146,0.0448771896989451
MAR,2012,Lower middle income,0.47423003943646813,0.04331208644052119
MAR,2011,Lower middle income,0.4633630074228036,0.045421582432072546
MAR,2010,Lower middle income,0.4520265208197423,0.04410100595758013
MAR,2009,Lower middle income,0.44388356039607163,0.043930112516784636
MAR,2008,Lower middle income,0.434975408622402,0.04488316589502111
MAR,2007,Lower middle income,0.4258801761100306,0.04408250157964428
MAR,2006,Lower middle income,0.4163088075533088,0.04419762847481447
MAR,2005,Lower middle income,0.4070982375640831,0.04412081849963747
MAR,2004,Lower middle income,0.3971278457963997,0.043710064771668805
MAR,2003,Lower middle income,0.38850217921703856,0.043486946603739585
MAR,2002,Lower middle income,0.3794622624305525,0.04256654568144026
MAR,2001,Lower middle income,0.3706445864001788,0.04275318885638288
MAR,2000,Lower middle income,0.3614042259650837,0.04228712683733259
MMR,2022,Lower middle income,0.49357001859909,0.06850835973760933
MMR,2021,Lower middle income,0.48405463819826944,0.06177512843721136
MMR,2020,Lower middle income,0.48798234516415384,0.07639243645723182
MMR,2019,Lower middle income,0.48353643633049637,0.07954480509162556
MMR,2018,Lower middle income,0.46866836277292834,0.06799772947942918
MMR,2017,Lower middle income,0.4532220849694699,0.06253765647014416
MMR,2016,Lower middle income,0.4375353664712467,0.060170537895825625
MMR,2015,Lower middle income,0.4290018275566071,0.05554565067144075
MMR,2014,Lower middle income,0.4186906819034921,0.0653646682452891
MMR,2013,Lower middle income,0.40756264600339165,0.07932451151542186
MMR,2012,Lower middle income,0.3962457863770812,0.09511968308710576
MMR,2011,Lower middle income,0.38423054604825413,0.13467809355441848
MMR,2010,Lower middle income,0.37229548122784384,0.12966888707789495
MMR,2009,Lower middle income,0.3620327869284419,0.1172357728955104
MMR,2008,Lower middle income,0.2773587066196531,0.09141725827258196
MMR,2007,Lower middle income,0.34177466433189063,0.11612104510536983
MMR,2006,Lower middle income,0.3320616001303022,0.10421591417409284
MMR,2005,Lower middle income,0.3225823946561982,0.09864736242889013
MMR,2004,Lower middle income,0.31414256401995755,0.09644652705902197
MMR,2003,Lower middle income,0.30590317898335273,0.09201942495212512
MMR,2002,Lower middle income,0.2980281038526096,0.08431964825673735
MMR,2001,Lower middle income,0.289797153013601,0.09419105229533926
MMR,2000,Lower middle income,0.2821042221051411,0.09683149401668031
NLD,2022,High income,0.8877219389947156,0.05858508895701478
NLD,2021,High income,0.8856849100454379,0.053255067943719446
NLD,2020,High income,0.8842559445533799,0.053116863424281104
NLD,2019,High income,0.8959368333495548,0.05855698221446593
NLD,2018,High income,0.8913960619538794,0.05796723204612714
NLD,2017,High income,0.8900342937651372,0.058235366575368167
NLD,2016,High income,0.8932315385555971,0.05749284402050776
NLD,2015,High income,0.8921089069507075,0.05692338689055813
NLD,2014,High income,0.8924533882830751,0.05568806100922886
NLD,2013,High income,0.8891119752134892,0.05518939491229996
NLD,2012,High income,0.8868001707959992,0.055601520111436896
NLD,2011,High income,0.8860353706934113,0.05644753152324331
NLD,2010,High income,0.8828062228698728,0.0564303381556208
NLD,2009,High income,0.8807368200521919,0.057099911370508016
NLD,2008,High income,0.8779010422558041,0.06136741529880713
NLD,2007,High income,0.8781728716623565,0.06299772228003941
NLD,2006,High income,0.8730246038557081,0.061808927415217575
NLD,2005,High income,0.8684645901667777,0.06113335428174589
NLD,2004,High income,0.8662614193409046,0.06111737238158644
NLD,2003,High income,0.8617115911654639,0.06112734179715258
NLD,2002,High income,0.8601129706889035,0.06392500435508063
NLD,2001,High income,0.8591661994761116,0.06733747869056425
NLD,2000,High income,0.8575512827679574,0.06976453576487021
NZL,2022,High income,0.892706981375424,0.0585047829452813
NZL,2021,High income,0.8941068675122005,0.05743374484185396
NZL,2020,High income,0.895544916471133,0.05699957488828341
NZL,2019,High income,0.8934705888674039,0.06083017778414847
NZL,2018,High income,0.8927801494457857,0.06273402558267142
NZL,2017,High income,0.8952820610407979,0.06282734738456192
NZL,2016,High income,0.9183080617845013,0.06226072989234794
NZL,2015,High income,0.9157867066680087,0.0610899431929351
NZL,2014,High income,0.9154601910332266,0.060187161638746246
NZL,2013,High income,0.9158262652411995,0.06005909211993244
NZL,2012,High income,0.9165557454137231,0.05663873605849771
NZL,2011,High income,0.914810006759037,0.05692258155798673
NZL,2010,High income,0.9125960216595043,0.05636722846076403
NZL,2009,High income,0.9109702906776896,0.056357618025229234
NZL,2008,High income,0.9080881600827939,0.057961222289891576
NZL,2007,High income,0.9064787253325738,0.06095047090624479
NZL,2006,High income,0.9052588103602887,0.059628075599922135
NZL,2005,High income,0.9027009629334242,0.06092461535463169
NZL,2004,High income,0.8997047070338429,0.06228811370914724
NZL,2003,High income,0.8955156759326321,0.06277698834281488
NZL,2002,High income,0.8922733965339449,0.061775540057829294
NZL,2001,High income,0.8900088910309113,0.0630216398504966
NZL,2000,High income,0.8841624967643565,0.06309425186344278
NIC,2022,Lower middle income,0.6503219194902036,0.051011995605786904
NIC,2021,Lower middle income,0.6226470035566484,0.045517937523107586
NIC,2020,Lower middle income,0.6204707978594218,0.0471069927478527
NIC,2019,Lower middle income,0.6361382586256047,0.0485590945654053
NIC,2018,Lower middle income,0.6322807357643677,0.052373809000965624
NIC,2017,Lower middle income,0.6243897305455272,0.04922181333907418
NIC,2016,Lower middle income,0.6183674162793139,0.05097874886141494
NIC,2015,Lower middle income,0.6116017272808733,0.05079131435891806
NIC,2014,Lower middle income,0.6054723999916994,0.0502031287539082
NIC,2013,Lower middle income,0.5984477772490077,0.0493649354604235
NIC,2012,Lower middle income,0.5919960068896856,0.04944586469502653
NIC,2011,Lower middle income,0.5836333209033565,0.04890484179342799
NIC,2010,Lower middle income,0.5758769140854338,0.04722457956506221
NIC,2009,Lower middle income,0.5689239710261339,0.05628533786733452
NIC,2008,Lower middle income,0.5628245073113366,0.05869470377467578
NIC,2007,Lower middle income,0.5559767284458401,0.059282429234190144
NIC,2006,Lower middle income,0.5486528057318859,0.062491959296980204
NIC,2005,Lower middle income,0.5390237888630364,0.062338675415248075
NIC,2004,Lower middle income,0.5278411990861483,0.06224972974606592
NIC,2003,Lower middle income,0.5173468089246184,0.06082721809486921
NIC,2002,Lower middle income,0.5063361939890164,0.062324677967047694
NIC,2001,Lower middle income,0.4939790913673151,0.05820970809517401
NIC,2000,Lower middle income,0.4833190880589701,0.05865212002232445
NGA,2022,Lower middle income,0.25854781354012835,0.055969747469312096
NGA,2021,Lower middle income,0.25018131387571546,0.05611741090332391
NGA,2020,Lower middle income,0.23984385143951203,0.06412470914983331
NGA,2019,Lower middle income,0.23190678407430465,0.06935116169276002
NGA,2018,Lower middle income,0.22089947827752132,0.0629219197720457
NGA,2017,Lower middle income,0.23136072554245002,0.05583057209133298
NGA,2016,Lower middle income,0.22835228570601157,0.05651189837590794
NGA,2015,Lower middle income,0.2206313585426073,0.05489837802215963
NGA,2014,Lower middle income,0.2148498060583986,0.05625597066955539
NGA,2013,Lower middle income,0.20830656770947598,0.05267049986441687
NGA,2012,Lower middle income,0.2050607107212462,0.05245759629893787
NGA,2011,Lower middle income,0.20037131433920058,0.05156981276262382
NGA,2010,Lower middle income,0.1958356089803301,0.05162782153074953
NGA,2009,Lower middle income,0.18984969838090493,0.04656736772675906
NGA,2008,Lower middle income,0.18242868843834076,0.0435130938723562
NGA,2007,Lower middle income,0.17064543275266042,0.03872445501845453
NGA,2006,Lower middle income,0.15715315562998383,0.03305399816304412
NGA,2005,Lower middle income,0.14398968522295358,0.029014938937711177
NGA,2004,Lower middle income,0.12995412799077352,0.02533036266470493
NGA,2003,Lower middle income,0.11498317291816572,0.02071658578121729
NGA,2002,Lower middle income,0.10020455234420392,0.03354323376527468
NGA,2001,Lower middle income,0.08653681383929486,0.023476177991636857
NGA,2000,Lower middle income,0.07382803278009395,0.019985558391674294
PAK,2022,Lower middle income,0.3368320390611138,0.06904008375690047
PAK,2021,Lower middle income,0.3216504553439976,0.06876370556658266
PAK,2020,Lower middle income,0.3188579089144258,0.063645404869415
PAK,2019,Lower middle income,0.32346976727816346,0.06389794998638246
PAK,2018,Lower middle income,0.3218467702395267,0.06236592331638664
PAK,2017,Lower middle income,0.32253906555186346,0.0655173348525702
PAK,2016,Lower middle income,0.3159441283443778,0.06334750621803295
PAK,2015,Lower middle income,0.30920220888304656,0.06334783272026528
PAK,2014,Lower middle income,0.3026941403450923,0.06449452547757283
PAK,2013,Lower middle income,0.29217086994354724,0.06278561417000708
PAK,2012,Lower middle income,0.2839821503112819,0.06760445059402241
PAK,2011,Lower middle income,0.2760076494884779,0.06521575819809497
PAK,2010,Lower middle income,0.26720145127822137,0.05961182439684809
PAK,2009,Lower middle income,0.25931863434326347,0.05542039893686101
PAK,2008,Lower middle income,0.25421577793056244,0.05251624652833007
PAK,2007,Lower middle income,0.2496304867836311,0.051381560202623314
PAK,2006,Lower middle income,0.24538770258197756,0.05207845907270812
PAK,2005,Lower middle income,0.23388176919440226,0.057836853028154216
PAK,2004,Lower middle income,0.22984322875536561,0.06604609217819346
PAK,2003,Lower middle income,0.2189727397704868,0.05555128894432142
PAK,2002,Lower middle income,0.20800202115719613,0.04882654703563816
PAK,2001,Lower middle income,0.19573477466933806,0.04685545192269097
PAK,2000,Lower middle income,0.18305152328068536,0.042386643780569146
PER,2022,Upper middle income,0.6835293253935344,0.0688608007523431
PER,2021,Upper middle income,0.6480072053747483,0.06109573113865915
PER,2020,Upper middle income,0.6600840269413595,0.062142408651652735
PER,2019,Upper middle income,0.6659714906687976,0.07432229212915506
PER,2018,Upper middle income,0.6614592822397046,0.07504869590257976
PER,2017,Upper middle income,0.6566683585447239,0.07496949106296767
PER,2016,Upper middle income,0.627538338742598,0.07192753056149295
PER,2015,Upper middle income,0.621193144578161,0.0698691750393789
PER,2014,Upper middle income,0.6184231254946614,0.07168440854073774
PER,2013,Upper middle income,0.612971140987827,0.07642315824228095
PER,2012,Upper middle income,0.6066621565007515,0.07922807164004911
PER,2011,Upper middle income,0.5972872494201105,0.08298766953396829
PER,2010,Upper middle income,0.5923765454998485,0.07814285724964187
PER,2009,Upper middle income,0.5761547935379026,0.0711074985104119
PER,2008,Upper middle income,0.5742191725499771,0.07760457291671066
PER,2007,Upper middle income,0.5716159220564959,0.08101691688740169
PER,2006,Upper middle income,0.5611872423029468,0.07946132078647561
PER,2005,Upper middle income,0.5557746874946006,0.07405377301982574
PER,2004,Upper middle income,0.5620167196528306,0.07607575771020214
PER,2003,Upper middle income,0.5560620791962386,0.07389688407522373
PER,2002,Upper middle income,0.5473560635052394,0.07053924876110144
PER,2001,Upper middle income,0.5378782140298245,0.06932554709063785
PER,2000,Upper middle income,0.5276534453163603,0.06903877565063254
PHL,2022,Lower middle income,0.5592522929998772,0.06401430846713116
PHL,2021,Lower middle income,0.5291710931007874,0.05373657494355728
PHL,2020,Lower middle income,0.5411665400402639,0.0599934251263553
PHL,2019,Lower middle income,0.5836590377109582,0.0770614156501395
PHL,2018,Lower middle income,0.5767560089766016,0.07385930953779818
PHL,2017,Lower middle income,0.5710161881076016,0.07205916510144066
PHL,2016,Lower middle income,0.572829404665581,0.07894426618230475
PHL,2015,Lower middle income,0.5775556965628065,0.08583341392305013
PHL,2014,Lower middle income,0.581095865447954,0.09125708987645294
PHL,2013,Lower middle income,0.5853777148534915,0.085935115244561
PHL,2012,Lower middle income,0.5829848874711338,0.08682008322295369
PHL,2011,Lower middle income,0.5799573218681813,0.08836831378930501
PHL,2010,Lower middle income,0.576186362022733,0.08639967457256689
PHL,2009,Lower middle income,0.5717646200633877,0.08530885355920322
PHL,2008,Lower middle income,0.5688444527259666,0.08824781442476501
PHL,2007,Lower middle income,0.5670879778034553,0.09090336555171749
PHL,2006,Lower middle income,0.5631783216432323,0.09078514294373498
PHL,2005,Lower middle income,0.5632022897080553,0.09277538697430694
PHL,2004,Lower middle income,0.5607340750751739,0.10164333185474188
PHL,2003,Lower middle income,0.5527820336503354,0.09194927811175664
PHL,2002,Lower middle income,0.5451623219856698,0.09858459036876005
PHL,2001,Lower middle income,0.5385131545216549,0.09329103773407603
PHL,2000,Lower middle income,0.5317152520611519,0.08549131416049795
ROU,2022,High income,0.7465052501342418,0.08227273353393008
ROU,2021,High income,0.7293509768898545,0.07446659985160387
ROU,2020,High income,0.7373702977103298,0.07512350427296302
ROU,2019,High income,0.7530088212345414,0.08113300762835693
ROU,2018,High income,0.7490291202138013,0.0847587557308084
ROU,2017,High income,0.745233679945166,0.08971162869592286
ROU,2016,High income,0.7321223982665673,0.0903206566100193
ROU,2015,High income,0.726609254243539,0.09026308365249762
ROU,2014,High income,0.7226777488727064,0.08863973335535635
ROU,2013,High income,0.7252520775137812,0.08746062025807617
ROU,2012,High income,0.7181563906510023,0.0979453016824264
ROU,2011,High income,0.7148774201367096,0.09674833338479027
ROU,2010,High income,0.7046739074762063,0.07780298687468164
ROU,2009,High income,0.7015205523778951,0.07559046138929369
ROU,2008,High income,0.6938662577989255,0.07608230881114567
ROU,2007,High income,0.6896821414577612,0.07519615984376266
ROU,2006,High income,0.680032111055449,0.0725168743344426
ROU,2005,High income,0.6713924470119791,0.07436637738630043
ROU,2004,High income,0.6628716454409171,0.07541145255844932
ROU,2003,High income,0.6565929272596867,0.07364756383422653
ROU,2002,High income,0.6507752924143426,0.08053077097732296
ROU,2001,High income,0.6488048242448549,0.08489685860697951
ROU,2000,High income,0.6450532974906168,0.09114280117673489
RUS,2022,High income,0.8007029967491449,0.07296437036655769
RUS,2021,High income,0.7825034449903837,0.07132699048873055
RUS,2020,High income,0.7912038105781946,0.06562097515376478
RUS,2019,High income,0.8388066296927505,0.08976853400483335
RUS,2018,High income,0.8348155299578142,0.08320358904091296
RUS,2017,High income,0.8323029132495932,0.08282603323511824
RUS,2016,High income,0.7762436362907376,0.08577142665080421
RUS,2015,High income,0.7716822473133734,0.084520921260743
RUS,2014,High income,0.7670458964929721,0.08341103490697076
RUS,2013,High income,0.7647707899449072,0.08646481169082898
RUS,2012,High income,0.7604749108363261,0.08711575501905834
RUS,2011,High income,0.7572317479561678,0.08900726578925461
RUS,2010,High income,0.7509525776197372,0.0851541585484002
RUS,2009,High income,0.7487291657231805,0.07402484118573836
RUS,2008,High income,0.74237632858348,0.08243687796988536
RUS,2007,High income,0.738252875278971,0.08570199581844135
RUS,2006,High income,0.7302851816065135,0.0845942046440451
