Country,ISO3,Year,GDP_percapita
Morocco,MAR,2010,3067.9853515625
Morocco,MAR,2011,3301.98876953125
Morocco,MAR,2012,3164.17724609375
Morocco,MAR,2013,3379.7431640625
Morocco,MAR,2014,3435.40698242188
Morocco,MAR,2015,3146.24780273438
Morocco,MAR,2016,3140.85546875
Morocco,MAR,2017,3296.52661132813
Morocco,MAR,2018,3501.69799804688
Morocco,MAR,2019,3508.09765625
Morocco,MAR,2020,3268.0302734375
Morocco,MAR,2021,3785.93627929688
Morocco,MAR,2022,3455.39624023438
Myanmar,MMR,2000,196.619580625284
Myanmar,MMR,2001,141.525660705722
Myanmar,MMR,2002,146.598390364449
Myanmar,MMR,2003,224.292688912409
Myanmar,MMR,2004,224.508811413327
Myanmar,MMR,2005,252.685193060728
Myanmar,MMR,2006,303.495087119254
Myanmar,MMR,2007,419.375780725042
Myanmar,MMR,2008,658.442487229705
Myanmar,MMR,2009,758.442935789255
Myanmar,MMR,2010,1010.53417343401
Myanmar,MMR,2011,1213.62898703376
Myanmar,MMR,2012,1202.6658960055
Myanmar,MMR,2013,1199.09561597055
Myanmar,MMR,2014,1293.00042298704
Myanmar,MMR,2015,1166.73305546288
Myanmar,MMR,2016,1229.19713515893
Myanmar,MMR,2017,1272.82241830603
Myanmar,MMR,2018,1298.21310320785
Myanmar,MMR,2019,1425.98954211903
Myanmar,MMR,2020,1490.21683548367
Myanmar,MMR,2021,1242.72134419599
Myanmar,MMR,2022,1158.05005034332
Netherlands,NLD,2000,26225.1697734149
Netherlands,NLD,2001,26955.7128032278
Netherlands,NLD,2002,29446.5330872868
Netherlands,NLD,2003,35896.7504630706
Netherlands,NLD,2004,40611.3414353091
Netherlands,NLD,2005,42165.396168388
Netherlands,NLD,2006,45123.5432406426
Netherlands,NLD,2007,52100.7996285947
Netherlands,NLD,2008,58246.7026905874
Netherlands,NLD,2009,53172.0261581418
Netherlands,NLD,2010,51305.7338533973
Netherlands,NLD,2011,54701.7728030611
Netherlands,NLD,2012,50473.9442002689
Netherlands,NLD,2013,52602.2860520766
Netherlands,NLD,2014,53457.2234864322
Netherlands,NLD,2015,45793.8135434697
Netherlands,NLD,2016,46808.5291492503
Netherlands,NLD,2017,49513.6817346384
Netherlands,NLD,2018,53955.0770024266
Netherlands,NLD,2019,53554.9007491475
Netherlands,NLD,2020,53467.9277413737
Netherlands,NLD,2021,60141.9880911492
Netherlands,NLD,2022,59123.318556487
New Zealand,NZL,2000,13641.1027183822
New Zealand,NZL,2001,13882.8568268586
New Zealand,NZL,2002,16874.1874918196
New Zealand,NZL,2003,21913.7081719961
New Zealand,NZL,2004,25420.234882944
New Zealand,NZL,2005,27751.0654708859
New Zealand,NZL,2006,26654.5932018985
New Zealand,NZL,2007,32479.9817381467
New Zealand,NZL,2008,31252.9625640673
New Zealand,NZL,2009,28209.3623271229
New Zealand,NZL,2010,33676.7741239925
New Zealand,NZL,2011,38388.5280906616
New Zealand,NZL,2012,39974.2997334925
New Zealand,NZL,2013,42977.388040868
New Zealand,NZL,2014,44578.2253868016
New Zealand,NZL,2015,38639.3501941427
New Zealand,NZL,2016,40070.8956577431
New Zealand,NZL,2017,42913.186956185
New Zealand,NZL,2018,43228.6976473771
New Zealand,NZL,2019,42747.2099299966
New Zealand,NZL,2020,41785.6922905898
New Zealand,NZL,2021,49624.1816729553
New Zealand,NZL,2022,48216.5095836302
Nicaragua,NIC,2000,1017.3124434882
Nicaragua,NIC,2001,1051.874235891
Nicaragua,NIC,2002,1014.3339042591
Nicaragua,NIC,2003,1021.35216668794
Nicaragua,NIC,2004,1098.62118662335
Nicaragua,NIC,2005,1183.30217305152
Nicaragua,NIC,2006,1248.17675959909
Nicaragua,NIC,2007,1350.38954614622
Nicaragua,NIC,2008,1523.68088982295
Nicaragua,NIC,2009,1467.08019633408
Nicaragua,NIC,2010,1526.56185349171
Nicaragua,NIC,2011,1679.71034177231
Nicaragua,NIC,2012,1784.69212752824
Nicaragua,NIC,2013,1835.43436443315
Nicaragua,NIC,2014,1958.36966453366
Nicaragua,NIC,2015,2074.45446460028
Nicaragua,NIC,2016,2131.68828465802
Nicaragua,NIC,2017,2182.61875100395
Nicaragua,NIC,2018,2035.16750115975
Nicaragua,NIC,2019,1958.62132892996
Nicaragua,NIC,2020,1931.61515811642
Nicaragua,NIC,2021,2128.60980633198
Nicaragua,NIC,2022,2325.16737851871
Nigeria,NGA,2000,547.318298903379
Nigeria,NGA,2001,566.428231812933
Nigeria,NGA,2002,712.164852077686
Nigeria,NGA,2003,763.388745367223
Nigeria,NGA,2004,962.48104194733
Nigeria,NGA,2005,1211.37703504386
Nigeria,NGA,2006,1599.53891556365
Nigeria,NGA,2007,1815.52697545827
Nigeria,NGA,2008,2154.10543545364
Nigeria,NGA,2009,1820.48633854782
Nigeria,NGA,2010,2202.25672957344
Nigeria,NGA,2011,2418.41316975875
Nigeria,NGA,2012,2633.19734671361
Nigeria,NGA,2013,2872.79083379398
Nigeria,NGA,2014,3088.72131316169
Nigeria,NGA,2015,2585.73360671797
Nigeria,NGA,2016,2070.4127339595
Nigeria,NGA,2017,1876.34027111773
Nigeria,NGA,2018,2057.87944554011
Nigeria,NGA,2019,2265.15520863056
Nigeria,NGA,2020,2019.65706326224
Nigeria,NGA,2021,2017.27486481527
Nigeria,NGA,2022,2139.37478476974
Pakistan,PAK,2000,642.338346499898
Pakistan,PAK,2001,609.939506905073
Pakistan,PAK,2002,599.937345723927
Pakistan,PAK,2003,672.44178669894
Pakistan,PAK,2004,771.902247348954
Pakistan,PAK,2005,827.619861189926
Pakistan,PAK,2006,900.873564984808
Pakistan,PAK,2007,998.090114197524
Pakistan,PAK,2008,1067.04324565284
Pakistan,PAK,2009,963.788066395225
Pakistan,PAK,2010,987.304571124485
Pakistan,PAK,2011,1131.73513834324
Pakistan,PAK,2012,1204.36475491585
Pakistan,PAK,2013,1225.4340119198
Pakistan,PAK,2014,1266.61340849959
Pakistan,PAK,2015,1380.47020838317
Pakistan,PAK,2016,1424.69161195897
Pakistan,PAK,2017,1519.23459514248
Pakistan,PAK,2018,1569.33814626355
Pakistan,PAK,2019,1390.41690981745
Pakistan,PAK,2020,1278.39735206896
Pakistan,PAK,2021,1455.31922370186
Pakistan,PAK,2022,1538.3228133171
Peru,PER,2000,1945.41338451698
Peru,PER,2001,1929.57273038846
Peru,PER,2002,2007.37019626753
Peru,PER,2003,2129.44114197634
Peru,PER,2004,2397.25147277714
Peru,PER,2005,2706.66947297608
Peru,PER,2006,3129.55996496982
Peru,PER,2007,3581.0893081917
Peru,PER,2008,4197.58444634142
Peru,PER,2009,4181.18755462253
Peru,PER,2010,5072.11494019615
Peru,PER,2011,5861.35793645245
Peru,PER,2012,6519.37852981527
Peru,PER,2013,6746.80025696601
Peru,PER,2014,6667.13410360861
Peru,PER,2015,6231.71150338894
Peru,PER,2016,6217.03599995447
Peru,PER,2017,6736.16693725487
Peru,PER,2018,6978.49121548627
Peru,PER,2019,7037.00803692604
Peru,PER,2020,6133.32552410183
Peru,PER,2021,6826.9720069846
Peru,PER,2022,7363.27206939639
Philippines,PHL,2000,1050.79272954492
Philippines,PHL,2001,969.530611744453
Philippines,PHL,2002,1014.90879320106
Philippines,PHL,2003,1027.2301192843
Philippines,PHL,2004,1099.63013023758
Philippines,PHL,2005,1220.46018559867
Philippines,PHL,2006,1426.14649179546
Philippines,PHL,2007,1712.65543282793
Philippines,PHL,2008,1959.29233534978
Philippines,PHL,2009,1864.45043406471
Philippines,PHL,2010,2162.91375885614
Philippines,PHL,2011,2383.91892526787
Philippines,PHL,2012,2614.61644410764
Philippines,PHL,2013,2781.27957670473
Philippines,PHL,2014,2866.83803767919
Philippines,PHL,2015,2909.85818014474
Philippines,PHL,2016,2985.19564020101
Philippines,PHL,2017,3038.12124955619
Philippines,PHL,2018,3168.51036606257
Philippines,PHL,2019,3400.78949772302
Philippines,PHL,2020,3227.57910235199
Philippines,PHL,2021,3484.38593882819
Philippines,PHL,2022,3548.06930572116
Romania,ROU,2000,1659.92904910528
Romania,ROU,2001,1825.19299373184
Romania,ROU,2002,2119.85509684554
Romania,ROU,2003,2679.40626016154
Romania,ROU,2004,3494.99056448955
Romania,ROU,2005,4618.00350802913
Romania,ROU,2006,5757.53127301178
Romania,ROU,2007,8360.33775916596
Romania,ROU,2008,10435.1561230787
Romania,ROU,2009,8548.4543409242
Romania,ROU,2010,8399.5374234284
Romania,ROU,2011,9560.6755277458
Romania,ROU,2012,8929.95366231474
Romania,ROU,2013,9497.67411615237
Romania,ROU,2014,10031.7710755404
Romania,ROU,2015,8977.01748158196
Romania,ROU,2016,9404.54005870715
Romania,ROU,2017,10727.9822007426
Romania,ROU,2018,12502.2624061935
Romania,ROU,2019,12992.0326104674
Romania,ROU,2020,13082.3006559554
Romania,ROU,2021,14986.7854904274
Romania,ROU,2022,15557.8826247584
Russia,RUS,2000,1771.59411621094
Russia,RUS,2001,2100.3525390625
Russia,RUS,2002,2377.52954101563
Russia,RUS,2003,2975.123046875
Russia,RUS,2004,4102.36474609375
Russia,RUS,2005,5323.455078125
Russia,RUS,2006,6920.19970703125
Russia,RUS,2007,9101.2392578125
Russia,RUS,2008,11635.2841796875
Russia,RUS,2009,8562.82421875
Russia,RUS,2010,10674.990234375
Russia,RUS,2011,14305.33203125
Russia,RUS,2012,15401.8515625
Russia,RUS,2013,15941.4482421875
Russia,RUS,2014,14055.47265625
Russia,RUS,2015,9277.7138671875
Russia,RUS,2016,8663.158203125
Russia,RUS,2017,10658.9130859375
Russia,RUS,2018,11211.8876953125
Russia,RUS,2019,11447.701171875
Russia,RUS,2020,10108.3271484375
Russia,RUS,2021,12521.5224609375
Russia,RUS,2022,15445.2421875
Serbia,SRB,2000,974.725469278615
Serbia,SRB,2001,1812.42088281393
Serbia,SRB,2002,2390.73459447107
Serbia,SRB,2003,3153.9011312754
Serbia,SRB,2004,3597.08798057009
Serbia,SRB,2005,3807.97417321786
Serbia,SRB,2006,4492.7136699046
Serbia,SRB,2007,6081.08765700202
Serbia,SRB,2008,7376.73517910716
Serbia,SRB,2009,6414.0448463847
Serbia,SRB,2010,5970.92660940072
Serbia,SRB,2011,7082.2861666075
Serbia,SRB,2012,6263.04086072815
Serbia,SRB,2013,7040.41812068781
Serbia,SRB,2014,6886.67809068704
Serbia,SRB,2015,5820.3215576888
Serbia,SRB,2016,5982.37030126471
Serbia,SRB,2017,6548.03653824187
Serbia,SRB,2018,7559.86165747394
Serbia,SRB,2019,7755.632986437
Serbia,SRB,2020,8098.70955668849
Serbia,SRB,2021,9680.52798074468
Serbia,SRB,2022,10022.9688543402
Singapore,SGP,2000,23852.8389514753
Singapore,SGP,2001,21699.7414868907
Singapore,SGP,2002,22159.8373710639
Singapore,SGP,2003,23730.3840054566
Singapore,SGP,2004,27608.080013423
Singapore,SGP,2005,29961.3172812732
Singapore,SGP,2006,33768.4528234651
Singapore,SGP,2007,39432.8860198877
Singapore,SGP,2008,40008.5720489092
Singapore,SGP,2009,38926.8054365453
Singapore,SGP,2010,47236.683084953
Singapore,SGP,2011,53891.4570264372
Singapore,SGP,2012,55547.5553077786
Singapore,SGP,2013,56967.4257940383
Singapore,SGP,2014,57564.8023114977
Singapore,SGP,2015,55645.6068614606
Singapore,SGP,2016,56899.9181805173
Singapore,SGP,2017,61162.0973932771
Singapore,SGP,2018,66840.6373389791
Singapore,SGP,2019,66081.7199235165
Singapore,SGP,2020,61466.803676358
Singapore,SGP,2021,79601.4129622433
Singapore,SGP,2022,88428.7024226232
Slovakia,SVK,2000,5421.6448441887
Slovakia,SVK,2001,5712.47802761654
Slovakia,SVK,2002,6554.62808369461
Slovakia,SVK,2003,8675.39633696465
Slovakia,SVK,2004,10650.1290097126
Slovakia,SVK,2005,11641.5410321763
Slovakia,SVK,2006,13167.8954730379
Slovakia,SVK,2007,16110.4817265237
Slovakia,SVK,2008,18744.3192278346
Slovakia,SVK,2009,16586.7527805228
Slovakia,SVK,2010,16899.448680529
Slovakia,SVK,2011,18469.4354316836
Slovakia,SVK,2012,17516.9691054078
Slovakia,SVK,2013,18312.7805149823
Slovakia,SVK,2014,18770.9289896545
Slovakia,SVK,2015,16442.0760860018
Slovakia,SVK,2016,16636.0769133073
Slovakia,SVK,2017,17645.5298716761
Slovakia,SVK,2018,19573.3717031314
Slovakia,SVK,2019,19406.0589683582
Slovakia,SVK,2020,19735.4858280801
Slovakia,SVK,2021,22138.1949833348
Slovakia,SVK,2022,21342.7666714692
South Korea,KOR,2000,12257.0206622345
South Korea,KOR,2001,11561.2071745115
South Korea,KOR,2002,13165.08362497
South Korea,KOR,2003,14672.8057539465
South Korea,KOR,2004,16496.1316167114
South Korea,KOR,2005,19402.5026259549
South Korea,KOR,2006,21743.4774514254
South Korea,KOR,2007,24086.4104391677
South Korea,KOR,2008,21350.427979823
South Korea,KOR,2009,19143.8516053025
South Korea,KOR,2010,23079.2601257735
South Korea,KOR,2011,25097.595426845
South Korea,KOR,2012,25459.1689000965
South Korea,KOR,2013,27179.5170146052
South Korea,KOR,2014,29252.9312377352
South Korea,KOR,2015,28737.4391706499
South Korea,KOR,2016,29280.4403170048
South Korea,KOR,2017,31600.7358741365
South Korea,KOR,2018,33447.1562836166
South Korea,KOR,2019,31902.4169048194
South Korea,KOR,2020,31721.2989141857
South Korea,KOR,2021,35125.5224984723
South Korea,KOR,2022,32394.6833725203
Tajikistan,TJK,2000,136.925716400723
Tajikistan,TJK,2001,168.676285365186
Tajikistan,TJK,2002,186.951638285222
Tajikistan,TJK,2003,233.58124845289
Tajikistan,TJK,2004,305.745158587502
Tajikistan,TJK,2005,333.927150941684
Tajikistan,TJK,2006,401.018403316427
Tajikistan,TJK,2007,516.997210618914
Tajikistan,TJK,2008,703.327375898643
Tajikistan,TJK,2009,664.795655734657
Tajikistan,TJK,2010,737.338883219356
Tajikistan,TJK,2011,833.601978202852
Tajikistan,TJK,2012,952.452819695469
Tajikistan,TJK,2013,1028.19704279396
Tajikistan,TJK,2014,1081.54402932039
Tajikistan,TJK,2015,956.916310930656
Tajikistan,TJK,2016,788.710481734485
Tajikistan,TJK,2017,829.45714764957
Tajikistan,TJK,2018,834.288404578801
Tajikistan,TJK,2019,871.022372934846
Tajikistan,TJK,2020,834.311715460625
Tajikistan,TJK,2021,896.748053372182
Tajikistan,TJK,2022,1052.17949484894
Thailand,THA,2000,2005.97694514234
Thailand,THA,2001,1889.93432467144
Thailand,THA,2002,2089.75183111554
Thailand,THA,2003,2347.54001286066
Thailand,THA,2004,2641.56268717857
Thailand,THA,2005,2867.70383436062
Thailand,THA,2006,3331.32043511773
Thailand,THA,2007,3918.52817434581
Thailand,THA,2008,4309.13509292986
Thailand,THA,2009,4135.43986952819
Thailand,THA,2010,4973.86288823778
Thailand,THA,2011,5373.6232832898
Thailand,THA,2012,5725.52802835463
Thailand,THA,2013,6018.08244729255
Thailand,THA,2014,5801.1978916205
Thailand,THA,2015,5688.85335397884
Thailand,THA,2016,5833.57715617098
Thailand,THA,2017,6413.09182530343
Thailand,THA,2018,7099.77650081458
Thailand,THA,2019,7605.69657797759
Thailand,THA,2020,6985.64393892574
Thailand,THA,2021,7058.0694998852
Thailand,THA,2022,6909.35997481451
Tunisia,TUN,2000,2199.04465936314
Tunisia,TUN,2001,2235.71981624751
Tunisia,TUN,2002,2320.7723805785
Tunisia,TUN,2003,2725.8643148859
Tunisia,TUN,2004,3067.41936376975
Tunisia,TUN,2005,3146.8260743927
Tunisia,TUN,2006,3322.56933570096
Tunisia,TUN,2007,3726.91672935667
Tunisia,TUN,2008,4255.05008019523
Tunisia,TUN,2009,4080.09032448781
Tunisia,TUN,2010,4291.86120891575
Tunisia,TUN,2011,4420.64772206537
Tunisia,TUN,2012,4297.26782454273
Tunisia,TUN,2013,4369.79345826358
Tunisia,TUN,2014,4458.97895464547
Tunisia,TUN,2015,4014.94773686432
Tunisia,TUN,2016,3847.80354448809
Tunisia,TUN,2017,3619.03247319953
Tunisia,TUN,2018,3628.10366464236
Tunisia,TUN,2019,3528.87213306798
Tunisia,TUN,2020,3548.65363663803
Tunisia,TUN,2021,3885.28166485296
Tunisia,TUN,2022,3678.40023411347
Turkey,TUR,2000,4192.44316738494
Turkey,TUR,2001,3045.55413956926
Turkey,TUR,2002,3583.19745897158
Turkey,TUR,2003,4637.88218501529
Turkey,TUR,2004,5960.77898909049
Turkey,TUR,2005,7303.01388860245
Turkey,TUR,2006,7953.07848024969
Turkey,TUR,2007,9711.22376120832
Turkey,TUR,2008,10843.5036940489
Turkey,TUR,2009,9012.99945793034
Turkey,TUR,2010,10622.7020439723
Turkey,TUR,2011,11300.7852215681
Turkey,TUR,2012,11713.2849831139
Turkey,TUR,2013,12578.1878632
Turkey,TUR,2014,12165.220135038
Turkey,TUR,2015,11049.9951100942
Turkey,TUR,2016,10970.0458948862
Turkey,TUR,2017,10695.550196231
Turkey,TUR,2018,9568.83506330228
Turkey,TUR,2019,9215.44049888114
Turkey,TUR,2020,8638.73903848102
Turkey,TUR,2021,9743.21277804855
Turkey,TUR,2022,10674.504157865
Ukraine,UKR,2000,653.294311523438
Ukraine,UKR,2001,800.49072265625
Ukraine,UKR,2002,903.011901855469
Ukraine,UKR,2003,1076.48156738281
Ukraine,UKR,2004,1401.01806640625
Ukraine,UKR,2005,1875.33508300781
Ukraine,UKR,2006,2366.494140625
Ukraine,UKR,2007,3160.32763671875
Ukraine,UKR,2008,4017.806640625
Ukraine,UKR,2009,2607.08764648438
Ukraine,UKR,2010,3039.63232421875
Ukraine,UKR,2011,3656.69799804688
Ukraine,UKR,2012,3951.34228515625
Ukraine,UKR,2013,4129.89697265625
Ukraine,UKR,2014,3054.908203125
Ukraine,UKR,2015,2094.47387695313
Ukraine,UKR,2016,2158.46118164063
Ukraine,UKR,2017,2604.28759765625
Ukraine,UKR,2018,3059.0517578125
Ukraine,UKR,2019,3619.86157226563
Ukraine,UKR,2020,3709.76928710938
Ukraine,UKR,2021,4775.94580078125
Ukraine,UKR,2022,4199.6708984375
United Kingdom,GBR,2000,28280.926786099
United Kingdom,GBR,2001,27906.5695029641
United Kingdom,GBR,2002,30077.741432188
United Kingdom,GBR,2003,34442.6875402308
United Kingdom,GBR,2004,40366.8886650968
United Kingdom,GBR,2005,42104.7884375024
United Kingdom,GBR,2006,44512.4590296865
United Kingdom,GBR,2007,50397.6854954706
United Kingdom,GBR,2008,47396.1202078484
United Kingdom,GBR,2009,38744.131693043
United Kingdom,GBR,2010,39598.957119545
United Kingdom,GBR,2011,42109.6418795749
United Kingdom,GBR,2012,42497.3404974322
United Kingdom,GBR,2013,43426.2981405143
United Kingdom,GBR,2014,47439.6165895125
United Kingdom,GBR,2015,44964.3911437292
United Kingdom,GBR,2016,40985.2351382417
United Kingdom,GBR,2017,40572.1214823783
United Kingdom,GBR,2018,43203.8141057739
United Kingdom,GBR,2019,42662.5353740311
United Kingdom,GBR,2020,40201.6812422928
United Kingdom,GBR,2021,46896.8662432834
United Kingdom,GBR,2022,45935.9276473925
United States,USA,2000,36329.9702595751
United States,USA,2001,37133.6203973517
United States,USA,2002,37997.7424300242
United States,USA,2003,39490.3023903176
United States,USA,2004,41724.6411982614
United States,USA,2005,44123.3996470026
United States,USA,2006,46301.9876485519
United States,USA,2007,48050.227412195
United States,USA,2008,48570.0594269601
United States,USA,2009,47194.9500893872
United States,USA,2010,48650.6643227232
United States,USA,2011,50065.9789470675
United States,USA,2012,51784.4114692048
United States,USA,2013,53409.7507774372
United States,USA,2014,55304.3155317137
United States,USA,2015,57040.2082136605
United States,USA,2016,58206.6141931844
United States,USA,2017,60322.2614241747
United States,USA,2018,63201.0458483771
United States,USA,2019,65604.6815198734
United States,USA,2020,64411.3731779373
United States,USA,2021,71318.3073592183
United States,USA,2022,78035.1753604212
Uruguay,URY,2000,6987.70098766257
Uruguay,URY,2001,6382.76104740859
Uruguay,URY,2002,4149.76140312687
Uruguay,URY,2003,3671.12329256883
Uruguay,URY,2004,4168.66065438387
Uruguay,URY,2005,5284.25677987129
Uruguay,URY,2006,6001.33294783172
Uruguay,URY,2007,7222.05403645877
Uruguay,URY,2008,9423.96562595893
Uruguay,URY,2009,9881.39573127081
Uruguay,URY,2010,12641.0576849008
Uruguay,URY,2011,15132.2675725587
Uruguay,URY,2012,16259.5940814256
Uruguay,URY,2013,18335.2594772322
Uruguay,URY,2014,18322.4276767157
Uruguay,URY,2015,17125.9016800298
Uruguay,URY,2016,17009.7586944503
Uruguay,URY,2017,19184.6626659717
Uruguay,URY,2018,19249.9401532664
Uruguay,URY,2019,18315.7352857194
Uruguay,URY,2020,15789.6857422214
Uruguay,URY,2021,17888.211510172
Uruguay,URY,2022,20691.9738991763
Uzbekistan,UZB,2000,555.149231099186
Uzbekistan,UZB,2001,454.415812256778
Uzbekistan,UZB,2002,381.409296889283
Uzbekistan,UZB,2003,394.164028897235
Uzbekistan,UZB,2004,462.171492867885
Uzbekistan,UZB,2005,542.835808692209
Uzbekistan,UZB,2006,649.118167003925
Uzbekistan,UZB,2007,824.028192334768
Uzbekistan,UZB,2008,1074.72928796701
Uzbekistan,UZB,2009,1205.7993547038
Uzbekistan,UZB,2010,1753.20730243278
Uzbekistan,UZB,2011,2087.86386135694
Uzbekistan,UZB,2012,2307.34649117185
Uzbekistan,UZB,2013,2461.97947403595
Uzbekistan,UZB,2014,2674.9628382103
Uzbekistan,UZB,2015,2803.19018021751
Uzbekistan,UZB,2016,2753.37951427589
Uzbekistan,UZB,2017,2190.60411562888
Uzbekistan,UZB,2018,1813.08530813664
Uzbekistan,UZB,2019,2041.38480729431
Uzbekistan,UZB,2020,1978.28051860763
Uzbekistan,UZB,2021,2258.51964119278
Uzbekistan,UZB,2022,2578.66689394219
Vietnam,VNM,2000,404.029784055118
Vietnam,VNM,2001,419.205677580901
Vietnam,VNM,2002,445.132861817313
Vietnam,VNM,2003,497.117089249256
Vietnam,VNM,2004,565.452284586212
Vietnam,VNM,2005,710.746759994861
Vietnam,VNM,2006,807.756645117054
Vietnam,VNM,2007,925.640338348717
Vietnam,VNM,2008,1163.83195772873
Vietnam,VNM,2009,1226.16976051536
Vietnam,VNM,2010,1683.16182443979
Vietnam,VNM,2011,1950.92504174913
Vietnam,VNM,2012,2185.11767654291
Vietnam,VNM,2013,2359.51736472828
Vietnam,VNM,2014,2546.38464459903
Vietnam,VNM,2015,2577.56885340113
Vietnam,VNM,2016,2735.0604380416
Vietnam,VNM,2017,2956.10992127753
Vietnam,VNM,2018,3222.31003125366
Vietnam,VNM,2019,3440.90025375434
Vietnam,VNM,2020,3534.03953482647
Vietnam,VNM,2021,3704.1935590038
Vietnam,VNM,2022,4116.38576094153
