Country,ISO3,Year,Dependency_Ratio_Old
France,FRA,2044,47.5627578284452
France,FRA,2045,47.8611336884064
France,FRA,2046,48.1593328933716
France,FRA,2047,48.3720220349634
France,FRA,2048,48.4519019285445
France,FRA,2049,48.4432894805449
France,FRA,2050,48.4608706971946
Germany,DEU,2000,24.2477248722868
Germany,DEU,2001,24.9108166139553
Germany,DEU,2002,25.5882956322125
Germany,DEU,2003,26.3396505481219
Germany,DEU,2004,27.2704634909127
Germany,DEU,2005,28.2958968695441
Germany,DEU,2006,29.4080511154121
Germany,DEU,2007,30.2789123501651
Germany,DEU,2008,30.7991869707201
Germany,DEU,2009,31.2252210513745
Germany,DEU,2010,31.2836478267731
Germany,DEU,2011,31.1406005583242
Germany,DEU,2012,31.282652731417
Germany,DEU,2013,31.5565826945796
Germany,DEU,2014,31.8220023900549
Germany,DEU,2015,32.0268681402872
Germany,DEU,2016,32.2482094758743
Germany,DEU,2017,32.6342617227857
Germany,DEU,2018,33.0059176113602
Germany,DEU,2019,33.4240838892073
Germany,DEU,2020,33.9237851682177
Germany,DEU,2021,34.5810372816215
Germany,DEU,2022,35.2968943623634
Germany,DEU,2023,36.00642356201
Germany,DEU,2024,36.8802981475787
Germany,DEU,2025,37.9792604229416
Germany,DEU,2026,39.1635188710105
Germany,DEU,2027,40.3181627234217
Germany,DEU,2028,41.564676538011
Germany,DEU,2029,42.8926522558709
Germany,DEU,2030,44.202983996964
Germany,DEU,2031,45.4750038492884
Germany,DEU,2032,46.7010421522375
Germany,DEU,2033,47.8456180987368
Germany,DEU,2034,48.8736596205112
Germany,DEU,2035,49.71374792588
Germany,DEU,2036,50.3736198024788
Germany,DEU,2037,50.8428673437356
Germany,DEU,2038,51.0819325947531
Germany,DEU,2039,51.1926585731699
Germany,DEU,2040,51.2669019141945
Germany,DEU,2041,51.3483097019794
Germany,DEU,2042,51.4788997809859
Germany,DEU,2043,51.6443240539957
Germany,DEU,2044,51.8358376188378
Germany,DEU,2045,52.1142310444248
Germany,DEU,2046,52.4484089773929
Germany,DEU,2047,52.7672397229876
Germany,DEU,2048,53.0545877873844
Germany,DEU,2049,53.2923755064739
Germany,DEU,2050,53.5143256929545
Greece,GRC,2000,25.3534855466444
Greece,GRC,2001,25.7683879120197
Greece,GRC,2002,26.2318853108803
Greece,GRC,2003,26.7158028018098
Greece,GRC,2004,27.1410317274481
Greece,GRC,2005,27.483167045616
Greece,GRC,2006,27.7275838559945
Greece,GRC,2007,27.8926884260982
Greece,GRC,2008,28.0725084251966
Greece,GRC,2009,28.4027131134176
Greece,GRC,2010,28.9355270010858
Greece,GRC,2011,29.6261792035129
Greece,GRC,2012,30.3927287216601
Greece,GRC,2013,31.1945667531886
Greece,GRC,2014,31.9815431678696
Greece,GRC,2015,32.713766269677
Greece,GRC,2016,33.3505055933744
Greece,GRC,2017,33.8784511452943
Greece,GRC,2018,34.3558336019507
Greece,GRC,2019,34.8041078249776
Greece,GRC,2020,35.3006788331396
Greece,GRC,2021,36.1728657951338
Greece,GRC,2022,36.9148929690617
Greece,GRC,2023,37.3159509951963
Greece,GRC,2024,38.0958775721895
Greece,GRC,2025,38.8850507677798
Greece,GRC,2026,39.4290629958781
Greece,GRC,2027,39.9934402451084
Greece,GRC,2028,40.5761600026479
Greece,GRC,2029,41.2032563673973
Greece,GRC,2030,41.9221669371378
Greece,GRC,2031,42.7601428887369
Greece,GRC,2032,43.7712522672783
Greece,GRC,2033,44.9161350148984
Greece,GRC,2034,46.1106682140034
Greece,GRC,2035,47.3341765175357
Greece,GRC,2036,48.5377851075042
Greece,GRC,2037,49.7434449767954
Greece,GRC,2038,50.9554334127307
Greece,GRC,2039,52.2110942757376
Greece,GRC,2040,53.5225805605385
Greece,GRC,2041,54.8811775622593
Greece,GRC,2042,56.2415986742511
Greece,GRC,2043,57.5815838752453
Greece,GRC,2044,58.9812253113482
Greece,GRC,2045,60.3910145142721
Greece,GRC,2046,61.7344020314329
Greece,GRC,2047,62.945240784857
Greece,GRC,2048,63.9553776569313
Greece,GRC,2049,64.6697011136122
Greece,GRC,2050,65.0727509696465
Guatemala,GTM,2000,7.13101644960593
Guatemala,GTM,2001,7.13060531772072
Guatemala,GTM,2002,7.1086815312958
Guatemala,GTM,2003,7.0721061711406
Guatemala,GTM,2004,7.0274671515693
Guatemala,GTM,2005,6.98233745227111
Guatemala,GTM,2006,6.94124615983387
Guatemala,GTM,2007,6.9085862548799
Guatemala,GTM,2008,6.88620432336271
Guatemala,GTM,2009,6.87134078785135
Guatemala,GTM,2010,6.8607060784872
Guatemala,GTM,2011,6.85617872197162
Guatemala,GTM,2012,6.86376690383237
Guatemala,GTM,2013,6.89115188405185
Guatemala,GTM,2014,6.93561229973097
Guatemala,GTM,2015,6.98548628804058
Guatemala,GTM,2016,7.03884381892451
Guatemala,GTM,2017,7.10841874270917
Guatemala,GTM,2018,7.19927671735663
Guatemala,GTM,2019,7.30418232637222
Guatemala,GTM,2020,7.37243018693789
Guatemala,GTM,2021,7.36332329868898
Guatemala,GTM,2022,7.38937008507723
Guatemala,GTM,2023,7.50028033277051
Guatemala,GTM,2024,7.62791398832328
Guatemala,GTM,2025,7.75381397570943
Guatemala,GTM,2026,7.87624928870345
Guatemala,GTM,2027,7.99541853697162
Guatemala,GTM,2028,8.1136943811589
Guatemala,GTM,2029,8.23374901678482
Guatemala,GTM,2030,8.35541727790581
Guatemala,GTM,2031,8.48055934301596
Guatemala,GTM,2032,8.61111879963232
Guatemala,GTM,2033,8.74783133438938
Guatemala,GTM,2034,8.89388875095415
Guatemala,GTM,2035,9.05459258106175
Guatemala,GTM,2036,9.23237696317722
Guatemala,GTM,2037,9.42657816220059
Guatemala,GTM,2038,9.63656619356409
Guatemala,GTM,2039,9.86478386487206
Guatemala,GTM,2040,10.1137765654807
Guatemala,GTM,2041,10.3836317005008
Guatemala,GTM,2042,10.6790084815007
Guatemala,GTM,2043,11.0016026171459
Guatemala,GTM,2044,11.3503989811096
Guatemala,GTM,2045,11.7286029081656
Guatemala,GTM,2046,12.135856705474
Guatemala,GTM,2047,12.5686717622581
Guatemala,GTM,2048,13.028522523117
Guatemala,GTM,2049,13.5068194026765
Guatemala,GTM,2050,13.9951404935374
India,IND,2000,7.34653079538106
India,IND,2001,7.38964284086494
India,IND,2002,7.43989763750713
India,IND,2003,7.49282370529032
India,IND,2004,7.53499082137635
India,IND,2005,7.56868087880033
India,IND,2006,7.59765244485906
India,IND,2007,7.626189156999
India,IND,2008,7.66169656295134
India,IND,2009,7.70331417311134
India,IND,2010,7.7537122163073
India,IND,2011,7.8187352403354
India,IND,2012,7.89781181625837
India,IND,2013,7.98839036172002
India,IND,2014,8.13279560233489
India,IND,2015,8.33495531190129
India,IND,2016,8.5515603801864
India,IND,2017,8.78174521944322
India,IND,2018,9.03074254846896
India,IND,2019,9.2965077293909
India,IND,2020,9.54352404153678
India,IND,2021,9.69042628572764
India,IND,2022,9.87859325809253
India,IND,2023,10.1760245971185
India,IND,2024,10.4742211819038
India,IND,2025,10.780022881367
India,IND,2026,11.0910706700499
India,IND,2027,11.4066631906262
India,IND,2028,11.727363164962
India,IND,2029,12.0568036449381
India,IND,2030,12.3904423156601
India,IND,2031,12.7232191483449
India,IND,2032,13.0657764679169
India,IND,2033,13.4210567513903
India,IND,2034,13.7843412468402
India,IND,2035,14.1592410382462
India,IND,2036,14.5509216023677
India,IND,2037,14.9568004868517
India,IND,2038,15.3762115522708
India,IND,2039,15.8109672322795
India,IND,2040,16.2540825967063
India,IND,2041,16.7100342200405
India,IND,2042,17.1786280381374
India,IND,2043,17.6554539620801
India,IND,2044,18.1529587485831
India,IND,2045,18.6831810909136
India,IND,2046,19.2447536666243
India,IND,2047,19.8298071667464
India,IND,2048,20.4398688852375
India,IND,2049,21.0802032127572
India,IND,2050,21.7458641442406
Indonesia,IDN,2000,7.80951880069408
Indonesia,IDN,2001,7.94607272599144
Indonesia,IDN,2002,8.08680676850844
Indonesia,IDN,2003,8.22365818571774
Indonesia,IDN,2004,8.34791388492726
Indonesia,IDN,2005,8.46411621560027
Indonesia,IDN,2006,8.57254922040668
Indonesia,IDN,2007,8.66853150568927
Indonesia,IDN,2008,8.75285761604214
Indonesia,IDN,2009,8.82440575363353
Indonesia,IDN,2010,8.8843636472831
Indonesia,IDN,2011,8.93762534344079
Indonesia,IDN,2012,8.98164135748601
Indonesia,IDN,2013,9.01716935047299
Indonesia,IDN,2014,9.04291888407228
Indonesia,IDN,2015,9.0838257161931
Indonesia,IDN,2016,9.1663169371872
Indonesia,IDN,2017,9.28361959747885
Indonesia,IDN,2018,9.43481281546814
Indonesia,IDN,2019,9.61947648774002
Indonesia,IDN,2020,9.78113237612511
Indonesia,IDN,2021,9.87189859305212
Indonesia,IDN,2022,10.0508673607854
Indonesia,IDN,2023,10.362938068806
Indonesia,IDN,2024,10.7006546661457
Indonesia,IDN,2025,11.058160951274
Indonesia,IDN,2026,11.4298774196981
Indonesia,IDN,2027,11.8129937077199
Indonesia,IDN,2028,12.2123568643769
Indonesia,IDN,2029,12.6303791228764
Indonesia,IDN,2030,13.0676093887415
Indonesia,IDN,2031,13.5257010836518
Indonesia,IDN,2032,14.0007292244185
Indonesia,IDN,2033,14.4862141460186
Indonesia,IDN,2034,14.981181505686
Indonesia,IDN,2035,15.4823492481696
Indonesia,IDN,2036,15.9835416948487
Indonesia,IDN,2037,16.4843712671019
Indonesia,IDN,2038,16.9906395964874
Indonesia,IDN,2039,17.4919021962258
Indonesia,IDN,2040,17.988532168995
Indonesia,IDN,2041,18.4900853295614
Indonesia,IDN,2042,18.9909072906238
Indonesia,IDN,2043,19.5007876690073
Indonesia,IDN,2044,20.0225419865624
Indonesia,IDN,2045,20.5452499077446
Indonesia,IDN,2046,21.0635288368933
Indonesia,IDN,2047,21.5810009915294
Indonesia,IDN,2048,22.094701653403
Indonesia,IDN,2049,22.5942428141536
Indonesia,IDN,2050,23.052069308819
Iran,IRN,2000,6.74420024393445
Iran,IRN,2001,6.72252328260376
Iran,IRN,2002,6.78030326779443
Iran,IRN,2003,6.82982734248663
Iran,IRN,2004,6.80599730383174
Iran,IRN,2005,6.7870314398256
Iran,IRN,2006,6.78513478491715
Iran,IRN,2007,6.83865644215434
Iran,IRN,2008,6.94410307353857
Iran,IRN,2009,7.07258114919439
Iran,IRN,2010,7.22647739400766
Iran,IRN,2011,7.40813275311899
Iran,IRN,2012,7.61560870519685
Iran,IRN,2013,7.84537158439599
Iran,IRN,2014,8.14872592002641
Iran,IRN,2015,8.53181837194809
Iran,IRN,2016,8.93238653012797
Iran,IRN,2017,9.33970407913464
Iran,IRN,2018,9.75212743986881
Iran,IRN,2019,10.1576571036537
Iran,IRN,2020,10.4778613494491
Iran,IRN,2021,10.725242871787
Iran,IRN,2022,11.032576380602
Iran,IRN,2023,11.4319710586764
Iran,IRN,2024,11.8854065944813
Iran,IRN,2025,12.3652733030733
Iran,IRN,2026,12.8716832292398
Iran,IRN,2027,13.3768012762293
Iran,IRN,2028,13.8610941731966
Iran,IRN,2029,14.329018599841
Iran,IRN,2030,14.7813228882443
Iran,IRN,2031,15.2693830766663
Iran,IRN,2032,15.7815154898424
Iran,IRN,2033,16.3384344439092
Iran,IRN,2034,16.9862565375331
Iran,IRN,2035,17.6900573654988
Iran,IRN,2036,18.4552472898077
Iran,IRN,2037,19.2112278861128
Iran,IRN,2038,19.9473937925778
Iran,IRN,2039,20.7267210901852
Iran,IRN,2040,21.5558228022288
Iran,IRN,2041,22.4671920238354
Iran,IRN,2042,23.4430254872602
Iran,IRN,2043,24.5006370567125
Iran,IRN,2044,25.7007642440585
Iran,IRN,2045,27.0653423596895
Iran,IRN,2046,28.6099770432469
Iran,IRN,2047,30.244483460622
Iran,IRN,2048,31.9641093893629
Iran,IRN,2049,33.8753866953019
Iran,IRN,2050,35.9042144153362
Ireland,IRL,2000,16.69155593263
Ireland,IRL,2001,16.5202913136731
Ireland,IRL,2002,16.3824485292462
Ireland,IRL,2003,16.3106669568128
Ireland,IRL,2004,16.2649618120993
Ireland,IRL,2005,16.1061839883118
Ireland,IRL,2006,15.8148902811713
Ireland,IRL,2007,15.6389745903645
Ireland,IRL,2008,15.7910640451489
Ireland,IRL,2009,16.2438657757017
Ireland,IRL,2010,16.8484959871777
Ireland,IRL,2011,17.5074446317746
Ireland,IRL,2012,18.1882478927597
Ireland,IRL,2013,18.8452823763621
Ireland,IRL,2014,19.454639290689
Ireland,IRL,2015,19.9937661279546
Ireland,IRL,2016,20.4600991457275
Ireland,IRL,2017,20.9102393898354
Ireland,IRL,2018,21.352991757987
Ireland,IRL,2019,21.7982647261788
Ireland,IRL,2020,22.2878973523607
Ireland,IRL,2021,22.7326285535838
Ireland,IRL,2022,23.1896707932489
Ireland,IRL,2023,23.7491074924569
Ireland,IRL,2024,24.2433155498537
Ireland,IRL,2025,24.6713742347952
Ireland,IRL,2026,25.1268823643671
Ireland,IRL,2027,25.6054082057761
Ireland,IRL,2028,26.1231975344408
Ireland,IRL,2029,26.6873830962634
Ireland,IRL,2030,27.2855866546967
Ireland,IRL,2031,27.876343390851
Ireland,IRL,2032,28.4553421357275
Ireland,IRL,2033,29.0475790586244
Ireland,IRL,2034,29.6914391383646
Ireland,IRL,2035,30.4373947094782
Ireland,IRL,2036,31.224929753252
Ireland,IRL,2037,32.033706865385
Ireland,IRL,2038,32.8998277459468
Ireland,IRL,2039,33.8052703515449
Ireland,IRL,2040,34.7602041793483
Ireland,IRL,2041,35.7436045675255
Ireland,IRL,2042,36.7469649881094
Ireland,IRL,2043,37.7991046405186
Ireland,IRL,2044,38.9553288924862
Ireland,IRL,2045,40.1939549585035
Ireland,IRL,2046,41.3875322540515
Ireland,IRL,2047,42.4688275022875
Ireland,IRL,2048,43.4131550320802
Ireland,IRL,2049,44.2083144554249
Ireland,IRL,2050,44.897213792349
Japan,JPN,2000,25.5829077540866
Japan,JPN,2001,26.6196950152351
Japan,JPN,2002,27.6269516744114
Japan,JPN,2003,28.5174400700531
Japan,JPN,2004,29.4899068685571
Japan,JPN,2005,30.7461136167414
Japan,JPN,2006,32.1001161079786
Japan,JPN,2007,33.3851840359043
Japan,JPN,2008,34.6549685456291
Japan,JPN,2009,35.6885204758233
Japan,JPN,2010,36.3570690356362
Japan,JPN,2011,37.5096383909559
Japan,JPN,2012,39.3517333824124
Japan,JPN,2013,41.3218704786427
Japan,JPN,2014,43.1329887093866
Japan,JPN,2015,44.6983766959767
Japan,JPN,2016,46.0338925686738
Japan,JPN,2017,47.089336376634
Japan,JPN,2018,47.9099218851132
Japan,JPN,2019,48.5194993042234
Japan,JPN,2020,49.1295400037183
Japan,JPN,2021,49.7439803746351
Japan,JPN,2022,50.0569286100223
Japan,JPN,2023,50.2846808708749
Japan,JPN,2024,50.6621061893626
Japan,JPN,2025,51.0385747358793
Japan,JPN,2026,51.392949449436
Japan,JPN,2027,51.7433304512045
Japan,JPN,2028,52.1303522168777
Japan,JPN,2029,52.6171285612524
Japan,JPN,2030,53.2512288588294
Japan,JPN,2031,53.6053090996837
Japan,JPN,2032,54.0763037678061
Japan,JPN,2033,55.0147487042635
Japan,JPN,2034,56.0075230988077
Japan,JPN,2035,57.1730782165603
Japan,JPN,2036,58.5425731741436
Japan,JPN,2037,60.0871434070416
Japan,JPN,2038,61.8091092980906
Japan,JPN,2039,63.5913777185481
Japan,JPN,2040,65.188738858194
Japan,JPN,2041,66.5518962244274
Japan,JPN,2042,67.7317394405889
Japan,JPN,2043,68.7731983133011
Japan,JPN,2044,69.6944663665657
Japan,JPN,2045,70.4728571731584
Japan,JPN,2046,71.105180202269
Japan,JPN,2047,71.6419327005573
Japan,JPN,2048,72.1662241949453
Japan,JPN,2049,72.6795212280201
Japan,JPN,2050,73.1030190348581
Jordan,JOR,2000,4.70728071261874
Jordan,JOR,2001,4.8419011455741
Jordan,JOR,2002,4.98186432007814
Jordan,JOR,2003,5.11937262177061
Jordan,JOR,2004,5.24495041545233
Jordan,JOR,2005,5.35744539440582
Jordan,JOR,2006,5.45034111903121
Jordan,JOR,2007,5.52191228560603
Jordan,JOR,2008,5.58814724910368
Jordan,JOR,2009,5.64751862747153
Jordan,JOR,2010,5.70433320742085
Jordan,JOR,2011,5.76516645636023
Jordan,JOR,2012,5.84034658729842
Jordan,JOR,2013,5.716697885532
Jordan,JOR,2014,5.42920032051843
Jordan,JOR,2015,5.36359715541341
Jordan,JOR,2016,5.49326054068488
Jordan,JOR,2017,5.65195151087872
Jordan,JOR,2018,5.82458748767678
Jordan,JOR,2019,6.00093286540193
Jordan,JOR,2020,6.16365202110958
Jordan,JOR,2021,6.29939125732655
Jordan,JOR,2022,6.47150399594479
Jordan,JOR,2023,6.70628467757107
Jordan,JOR,2024,6.9792796645597
Jordan,JOR,2025,7.30757057297963
Jordan,JOR,2026,7.63851664406145
Jordan,JOR,2027,7.9572571169346
Jordan,JOR,2028,8.3151440852335
Jordan,JOR,2029,8.69776244208124
Jordan,JOR,2030,9.1088307911695
Jordan,JOR,2031,9.54611068801955
Jordan,JOR,2032,10.0062722209127
Jordan,JOR,2033,10.4915171507607
Jordan,JOR,2034,10.9874794990713
Jordan,JOR,2035,11.4895814361271
Jordan,JOR,2036,11.9984289662325
Jordan,JOR,2037,12.5093461932168
Jordan,JOR,2038,13.0121837026543
Jordan,JOR,2039,13.4977055130839
Jordan,JOR,2040,13.9627496566234
Jordan,JOR,2041,14.4179625036486
Jordan,JOR,2042,14.8811662430713
Jordan,JOR,2043,15.3494480670856
Jordan,JOR,2044,15.808845459097
Jordan,JOR,2045,16.2592261630166
Jordan,JOR,2046,16.7138100161613
Jordan,JOR,2047,17.1794185761498
Jordan,JOR,2048,17.6450393237327
Jordan,JOR,2049,18.1045681273115
Jordan,JOR,2050,18.5651307524299
Kazakhstan,KAZ,2000,10.1923763815338
Kazakhstan,KAZ,2001,10.2719088841058
Kazakhstan,KAZ,2002,10.4866826964223
Kazakhstan,KAZ,2003,10.7363279347334
Kazakhstan,KAZ,2004,10.930882076394
Kazakhstan,KAZ,2005,11.0341135658761
Kazakhstan,KAZ,2006,11.0149739636354
Kazakhstan,KAZ,2007,10.8141848695087
Kazakhstan,KAZ,2008,10.398894395048
Kazakhstan,KAZ,2009,9.91035154223342
Kazakhstan,KAZ,2010,9.54770149751336
Kazakhstan,KAZ,2011,9.39610858135143
Kazakhstan,KAZ,2012,9.45815421963543
Kazakhstan,KAZ,2013,9.66487994340538
Kazakhstan,KAZ,2014,9.96010321640276
Kazakhstan,KAZ,2015,10.312639318106
Kazakhstan,KAZ,2016,10.6894108244726
Kazakhstan,KAZ,2017,11.0712786780395
Kazakhstan,KAZ,2018,11.428980780716
Kazakhstan,KAZ,2019,11.7790269663408
Kazakhstan,KAZ,2020,12.1138935090569
Kazakhstan,KAZ,2021,12.3947689014763
Kazakhstan,KAZ,2022,12.7995921019924
Kazakhstan,KAZ,2023,13.3673369412011
Kazakhstan,KAZ,2024,13.9627974882177
Kazakhstan,KAZ,2025,14.553371874478
Kazakhstan,KAZ,2026,15.1142979182018
Kazakhstan,KAZ,2027,15.6364692519005
Kazakhstan,KAZ,2028,16.1109097988756
Kazakhstan,KAZ,2029,16.5535809016797
Kazakhstan,KAZ,2030,16.9659150623505
Kazakhstan,KAZ,2031,17.3296047556465
Kazakhstan,KAZ,2032,17.645353173475
Kazakhstan,KAZ,2033,17.9226349028473
Kazakhstan,KAZ,2034,18.1716761330127
Kazakhstan,KAZ,2035,18.3978121297766
Kazakhstan,KAZ,2036,18.5962500729967
Kazakhstan,KAZ,2037,18.8042484289189
Kazakhstan,KAZ,2038,19.0421546900395
Kazakhstan,KAZ,2039,19.2851532772891
Kazakhstan,KAZ,2040,19.5303782764996
Kazakhstan,KAZ,2041,19.7750832964784
Kazakhstan,KAZ,2042,20.0162611380171
Kazakhstan,KAZ,2043,20.2531280748025
Kazakhstan,KAZ,2044,20.4942307964484
Kazakhstan,KAZ,2045,20.7479419953005
Kazakhstan,KAZ,2046,21.0212096187128
Kazakhstan,KAZ,2047,21.3163753444477
Kazakhstan,KAZ,2048,21.6400113440425
Kazakhstan,KAZ,2049,22.0041321487389
Kazakhstan,KAZ,2050,22.4092421367068
Kenya,KEN,2000,4.30916710272581
Kenya,KEN,2001,4.27066935772077
Kenya,KEN,2002,4.2235338439993
Kenya,KEN,2003,4.16914706991101
Kenya,KEN,2004,4.11051802874562
Kenya,KEN,2005,4.05421307374977
Kenya,KEN,2006,4.00117382353335
Kenya,KEN,2007,3.9493333558482
Kenya,KEN,2008,3.89848641003755
Kenya,KEN,2009,3.8548730035955
Kenya,KEN,2010,3.8525648108435
Kenya,KEN,2011,3.91559617719144
Kenya,KEN,2012,4.00332442444515
Kenya,KEN,2013,4.10541919365818
Kenya,KEN,2014,4.24736104787133
Kenya,KEN,2015,4.39751397048972
Kenya,KEN,2016,4.4601216405582
Kenya,KEN,2017,4.50052817437118
Kenya,KEN,2018,4.64586230284123
Kenya,KEN,2019,4.78684442513126
Kenya,KEN,2020,4.81509836225402
Kenya,KEN,2021,4.81862806148195
Kenya,KEN,2022,4.84877321977825
Kenya,KEN,2023,4.88485934966732
Kenya,KEN,2024,4.92737179677385
Kenya,KEN,2025,4.97511453736272
Kenya,KEN,2026,5.03961345870953
Kenya,KEN,2027,5.12184630012101
Kenya,KEN,2028,5.21891969361594
Kenya,KEN,2029,5.32756436502536
Kenya,KEN,2030,5.44481633887518
Kenya,KEN,2031,5.56914540699507
Kenya,KEN,2032,5.69843364099433
Kenya,KEN,2033,5.83113757475938
Kenya,KEN,2034,5.96845298838767
Kenya,KEN,2035,6.11021982596307
Kenya,KEN,2036,6.25534130597439
Kenya,KEN,2037,6.40159092287272
Kenya,KEN,2038,6.54655288600298
Kenya,KEN,2039,6.69063374112555
Kenya,KEN,2040,6.83611580051769
Kenya,KEN,2041,6.98591753575317
Kenya,KEN,2042,7.14001671473399
Kenya,KEN,2043,7.29873292245827
Kenya,KEN,2044,7.46377588597988
Kenya,KEN,2045,7.63529776579027
Kenya,KEN,2046,7.81602259609654
Kenya,KEN,2047,8.00637384948054
Kenya,KEN,2048,8.20404159169287
Kenya,KEN,2049,8.41151346903181
Kenya,KEN,2050,8.63024350055051
Kyrgyzstan,KGZ,2000,9.01063898828829
Kyrgyzstan,KGZ,2001,8.9197101565358
Kyrgyzstan,KGZ,2002,8.85013844731844
Kyrgyzstan,KGZ,2003,8.78779280577771
Kyrgyzstan,KGZ,2004,8.71622487380548
Kyrgyzstan,KGZ,2005,8.60616604565845
Kyrgyzstan,KGZ,2006,8.40993096940168
Kyrgyzstan,KGZ,2007,8.09576322499689
Kyrgyzstan,KGZ,2008,7.66268172247954
Kyrgyzstan,KGZ,2009,7.16707291315839
Kyrgyzstan,KGZ,2010,6.81197467516206
Kyrgyzstan,KGZ,2011,6.75065935913832
Kyrgyzstan,KGZ,2012,6.93491917804439
Kyrgyzstan,KGZ,2013,7.20790029137283
Kyrgyzstan,KGZ,2014,7.52322846737281
Kyrgyzstan,KGZ,2015,7.85459593661254
Kyrgyzstan,KGZ,2016,8.07974862317405
Kyrgyzstan,KGZ,2017,8.16448897057708
Kyrgyzstan,KGZ,2018,8.23958853810245
Kyrgyzstan,KGZ,2019,8.31582010095524
Kyrgyzstan,KGZ,2020,8.30762307700796
Kyrgyzstan,KGZ,2021,8.25888366179875
Kyrgyzstan,KGZ,2022,8.402530580395
Kyrgyzstan,KGZ,2023,8.76724210704515
Kyrgyzstan,KGZ,2024,9.16789539512103
Kyrgyzstan,KGZ,2025,9.60235185306944
Kyrgyzstan,KGZ,2026,10.0426040962102
Kyrgyzstan,KGZ,2027,10.4473646680806
Kyrgyzstan,KGZ,2028,10.813777421556
Kyrgyzstan,KGZ,2029,11.1632595322339
Kyrgyzstan,KGZ,2030,11.4846359705752
Kyrgyzstan,KGZ,2031,11.7458561935415
Kyrgyzstan,KGZ,2032,11.9612289101665
Kyrgyzstan,KGZ,2033,12.1602857299051
Kyrgyzstan,KGZ,2034,12.3464274434194
Kyrgyzstan,KGZ,2035,12.5394982641644
Kyrgyzstan,KGZ,2036,12.7394554487252
Kyrgyzstan,KGZ,2037,12.9159659292948
Kyrgyzstan,KGZ,2038,13.0692827402262
Kyrgyzstan,KGZ,2039,13.209655832398
Kyrgyzstan,KGZ,2040,13.3595296529692
Kyrgyzstan,KGZ,2041,13.5185974669023
Kyrgyzstan,KGZ,2042,13.6888643630625
Kyrgyzstan,KGZ,2043,13.8646810193673
Kyrgyzstan,KGZ,2044,14.0345212397561
Kyrgyzstan,KGZ,2045,14.2354077332775
Kyrgyzstan,KGZ,2046,14.4516789674071
Kyrgyzstan,KGZ,2047,14.6608646253182
Kyrgyzstan,KGZ,2048,14.8892456368548
Kyrgyzstan,KGZ,2049,15.1564719313611
Kyrgyzstan,KGZ,2050,15.4799722996903
Lebanon,LBN,2000,8.11875254885738
Lebanon,LBN,2001,8.20307926105469
Lebanon,LBN,2002,8.28606473446446
Lebanon,LBN,2003,8.36239623292676
Lebanon,LBN,2004,8.42249792973899
Lebanon,LBN,2005,8.47057093849547
Lebanon,LBN,2006,8.51690746767727
Lebanon,LBN,2007,8.56619099631509
Lebanon,LBN,2008,8.62294738258141
Lebanon,LBN,2009,8.693996451066
Lebanon,LBN,2010,8.78742347281383
Lebanon,LBN,2011,8.90731215015141
Lebanon,LBN,2012,9.05581048675849
Lebanon,LBN,2013,9.24453099569825
Lebanon,LBN,2014,9.47028805195901
Lebanon,LBN,2015,10.071433302371
Lebanon,LBN,2016,11.0557226594283
Lebanon,LBN,2017,12.0343397986007
Lebanon,LBN,2018,12.9736395274874
Lebanon,LBN,2019,13.867380966529
Lebanon,LBN,2020,14.4982421644228
Lebanon,LBN,2021,14.7465520811131
Lebanon,LBN,2022,15.0288972831934
Lebanon,LBN,2023,15.481363289485
Lebanon,LBN,2024,15.9224170227039
Lebanon,LBN,2025,16.3250116587182
Lebanon,LBN,2026,16.7125628143354
Lebanon,LBN,2027,17.0999130783284
Lebanon,LBN,2028,17.5013074977934
Lebanon,LBN,2029,17.927365519705
Lebanon,LBN,2030,18.3903118072215
Lebanon,LBN,2031,18.8963872087783
Lebanon,LBN,2032,19.4455087475856
Lebanon,LBN,2033,20.0291781496039
Lebanon,LBN,2034,20.6213122651037
Lebanon,LBN,2035,21.1628639583948
Lebanon,LBN,2036,21.6192346340525
Lebanon,LBN,2037,22.0067663024169
Lebanon,LBN,2038,22.3472796186523
Lebanon,LBN,2039,22.6545988162888
Lebanon,LBN,2040,22.9375062063487
Lebanon,LBN,2041,23.2061793202522
Lebanon,LBN,2042,23.475139755237
Lebanon,LBN,2043,23.758289952014
Lebanon,LBN,2044,24.0381412131467
Lebanon,LBN,2045,24.3169538578302
Lebanon,LBN,2046,24.6127230148073
Lebanon,LBN,2047,24.9012719878668
Lebanon,LBN,2048,25.1800047020341
Lebanon,LBN,2049,25.4528805847525
Lebanon,LBN,2050,25.6924303325624
Malaysia,MYS,2000,6.2568245835537
Malaysia,MYS,2001,6.32047919310318
Malaysia,MYS,2002,6.41747918333356
Malaysia,MYS,2003,6.52795553934576
Malaysia,MYS,2004,6.63295500009065
Malaysia,MYS,2005,6.73303819452176
Malaysia,MYS,2006,6.8376568646497
Malaysia,MYS,2007,6.95222097427797
Malaysia,MYS,2008,7.07626774109647
Malaysia,MYS,2009,7.21471741613929
Malaysia,MYS,2010,7.37395837601609
Malaysia,MYS,2011,7.54699919612253
Malaysia,MYS,2012,7.72818973082431
Malaysia,MYS,2013,7.9189400178165
Malaysia,MYS,2014,8.12088177327187
Malaysia,MYS,2015,8.33660718986588
Malaysia,MYS,2016,8.56906594388444
Malaysia,MYS,2017,8.82444820302562
